premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Инженер сервиса	False				Ростов-на-Дону, 19 линия, д 57	От 1 года до 3 лет	Полный день	Полная занятость	Послепродажное обслуживание_Обучение персонала_Гарантийное обслуживание	False	Ростовгазоаппарат	33600.0	37500.0	False	RUR
False	Программист 1С - руководитель группы внедрения (Аккредитованная IT-компания)	False	Москва	55.800853	37.713809	Москва, Краснобогатырская улица, 89	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_Руководство коллективом_Обучение персонала_Аналитическое мышление_Ориентация на результат_Автоматизация процессов	False	Первый Бит	250000.0		True	RUR
False	Механик	False	Красноярск	55.985619	92.903174	Красноярск, улица 60 лет Октября, 119	Нет опыта	Полный день	Полная занятость	Ответственность	False	ФКУ БМТиВС ГУФСИН России по Красноярскому краю	25000.0	30000.0	False	RUR
False	Наладчик станков с ЧПУ (фрезерная группа)	False	Санкт-Петербург	59.880062	30.307846	Санкт-Петербург, Варшавская улица, 5А	От 3 до 6 лет	Полный день	Полная занятость	Чтение чертежей_Точность и внимательность к деталям_Уверенный пользователь ПК	False	СЕВЗАППРИБОР	85000.0	130000.0	True	RUR
False	Инженер по обслуживанию базовых станций	False	Великие Луки	56.356532	30.473154	Великие Луки, Луговая улица, 8А	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Умение расставлять приоритеты_Промышленный альпинизм	False	Ростелеком	35000.0		True	RUR
False	Разработчик C/C++	False	Москва	55.720814	37.610323	Москва, улица Шаболовка, 31Г	От 3 до 6 лет	Полный день	Полная занятость	Git_Linux_ООП_C/C++_Atlassian Jira	False	Betterstore		220000.0	True	RUR
False	Инженер по обслуживанию и ремонту оргтехники	False	Пермь	58.010021	56.24529	Пермь, улица Газеты Звезда, 25Б	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Грамотная речь_Работа с оргтехникой_Консультирование клиентов_Поиск информации в интернет	False	Баткомплект	35000.0		False	RUR
False	"Доцент ""Прикладная математика"""	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Написание научных статей_Научная деятельность_Грамотная речь_Математическое моделирование_Математический анализ_Работа с большим объемом информации_Big Data	False	ФГАОУ ВО Севастопольский государственный университет	78320.0		True	RUR
False	Дизайнер	False	Нижний Новгород	56.24542	43.969362	Нижний Новгород, проспект Гагарина, 178Б	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Illustrator_Adobe Photoshop_Графический дизайн_Adobe InDesign_Дизайн	False	ЕМГ	35000.0	50000.0	True	RUR
False	Инженер по Сбис	False	Санкт-Петербург	59.934835	30.33299	Санкт-Петербург, Невский проспект, 44	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Работа в условиях многозадачности_Умение работать с клиентами_Работа с компьютером_Технический английский язык	False	Софтикс Эо	70000.0		False	RUR
False	Системный аналитик (Middle/Senior)	False	Тула	54.183523	37.611311	Тула, Тургеневская улица, 69	От 3 до 6 лет	Полный день	Полная занятость	Разработка технических заданий_Постановка задач разработчикам_Оптимизация бизнес-процессов_Бизнес-анализ_Системное мышление_Ведение переговоров_MS Project_Информационные технологии_Разработка регламентов	False	ЕВАППС	115000.0		False	RUR
False	Junior Frontend/Backend Developer	False	Тольятти	53.533934	49.279169	Тольятти, Революционная улица, 5	Нет опыта	Полный день	Полная занятость		False	Терция	20000.0	40000.0	True	RUR
False	Ученик дизайнера мебели	False	Барнаул	53.373015	83.767774	Барнаул, улица Кулагина, 16А/9	Нет опыта	Полный день	Полная занятость	ООО Дизайн Мебель Концепт_Работа в команде_Работа с большим объемом информации_Уверенный пользователь ПК	False	Дизайн Мебель Концепт	25000.0		False	RUR
False	Техник по подключению абонентов (инсталлятор)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Мобильность_Грамотная речь_Настройка сетевых подключений_Тайм-менеджмент_Опытный пользователь ПК	False	Ростелеком	65000.0		True	RUR
False	Электроэрозионист 5-6 разряд	False	Санкт-Петербург	60.02093	30.370432	Санкт-Петербург, Тихорецкий проспект, 21	От 3 до 6 лет	Полный день	Полная занятость	Mitsubishi MV2400-SP_Изготовление деталей типа шестерни. эпициклов, зубчатых колес, шпоночных пазов, сложных контуров выс_электроэрозионный станок_ГОЗ_Опытное производство	False	ЦНИИ РТК	55000.0		False	RUR
False	Оператор линии сборки плат	False	Пермь	58.012076	56.190438	Пермь, Лесозаводская улица, 13	Нет опыта	Полный день	Полная занятость	Сборка ПК_Turbo Pascal_Пользователь ПК	False	КАМА-Контракт	40000.0		False	RUR
False	Оператор станков с ЧПУ (Обрабатывающего центра)	False	Старый Оскол	51.226547	37.923332	Старый Оскол, проезд Ш-6, 19А	От 1 года до 3 лет	Полный день	Полная занятость		False	Арма-Пром	55000.0	70000.0	True	RUR
False	Редактор сайта	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Написание текстов_Копирайтинг_Наполнение контентом_Редакторская деятельность_Интервьюирование	False	De Facto, медиагруппа	60000.0		True	RUR
False	Токарь 4 - 6 разряда	False	Киров	58.573267	49.667987	Киров, Мельничная улица, 31	От 3 до 6 лет	Полный день	Полная занятость		False	НИИ СВТ	25760.0		True	RUR
False	Руководитель проектного офиса	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_PMBOK_Ведение проектов_Критическое мышление_Составление предложений о работе	False	Центр кадрового развития Профессионал	120000.0	170000.0	False	RUR
False	Техник (механик) по организации ремонта и обслуживания техники	False	Иваново	56.963042	40.983299	Иваново, проспект Строителей, 4А	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Точность и внимательность к деталям_Ремонтные работы_Знание устройства автомобиля_Слесарные работы	False	Водоканал	27000.0		True	RUR
False	Оператор деревообрабатывающих станков	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Высокий уровень ответственности_Умение работать в коллективе_Точность и внимательность к деталям_Настройка оборудования	False	КRAFT PARKETT	50000.0		False	RUR
False	Senior+ PHP developer	False	Новосибирск	55.039909	82.941702	Новосибирск, Ипподромская улица, 19	От 3 до 6 лет	Полный день	Полная занятость	PostgreSQL_Английский язык_PHP_TDD_Gitlab_Linux_Symfony_Golang_Go_PHPUnit	False	XIAG AG	250000.0	330000.0	True	RUR
False	Токарь	False	Самара	53.189296	50.275544	Самара, Кабельная, 9	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям	False	Самарская Кабельная Компания	45000.0	55000.0	True	RUR
False	Специалист по сопровождению 1С/Стажер	False	Барнаул	53.352149	83.78142	Барнаул, Комсомольский проспект, 112	Нет опыта	Полный день	Полная занятость	Высокая энергичность и инициативность_Способность быстро обучаться_Опытный пользователь ПК, знание MS Office_Стремление развиваться_Грамотная устная и письменная речь	False	Мэйпл	23000.0		True	RUR
False	Бизнес-аналитик маркетплейсов	False	Санкт-Петербург	59.95234	30.244856	Санкт-Петербург, проспект КИМа, 22	От 3 до 6 лет	Полный день	Полная занятость	Аналитика продаж	False	Акваарт	80000.0	120000.0	True	RUR
False	Программист 1С УТ	False	Балашиха	55.7851959338	37.8674332897	Балашиха, Западная коммунальная зона, шоссе Энтузиастов, вл1А	От 3 до 6 лет	Полный день	Полная занятость	1С: Управление Торговлей_Git_SQL_ООП_MySQL	False	Витта компани, аптеки Диалог	170000.0	190000.0	False	RUR
False	Бизнес-аналитик	False				Санкт-Петербург, Калужский переулок, д. 3	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_Аналитические исследования_Аналитическое мышление_MS PowerPoint_Анализ данных_Финансовый анализ_MS Excel_Финансовая отчетность_Финансовый менеджмент_Работа с базами данных_Исследования рынка_Математический анализ_Анализ бизнес показателей_Аналитика_Математическая статистика_Работа с большим объемом информации	False	Институт Тренинга - АРБ Про, группа компаний	50000.0		False	RUR
False	Механик	False	Вязьма	55.189347	34.352502	Вязьма, улица 1-я Бозня, с76	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в коллективе_Организационные навыки_Планировать и оптимально организовывать рабочий процесс_Оперативное принятие решений_техническая грамотность	False	Крал-консерв	50000.0	50000.0	False	RUR
False	Токарь-расточник	False	Пермь	58.037398	56.301102	Пермь, улица 1905 года, 35	От 3 до 6 лет	Полный день	Полная занятость		False	СКБ	70000.0		False	RUR
False	IT-инженер	False	Химки	55.958986	37.332375	Химки, микрорайон Подрезково, квартал Кирилловка, 32	От 1 года до 3 лет	Полный день	Полная занятость		False	ОНЛАЙН ТРЕЙД.РУ	70000.0		True	RUR
False	Консультант 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Управление Производственным Предприятием_1С: Предприятие 8_1С программирование_Управленческий учет	False	Sminex	90000.0	120000.0	False	RUR
False	Инженер по обслуживанию систем безопасности (ОПС, АПС, СОУЭ, АПТ, видео, СКУД)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Проектирование и монтаж пожарной сигнализации_Проектирование и монтаж систем оповещения_Пользователь ПК_Умение работать в команде_Инженерные системы_Пусконаладочные работы_Системы охранно-тревожной сигнализации_слаботочные системы_Пожарная сигнализация_Первичное обследование_Системы пожарной безопасности_Гарантийное обслуживание_Контроль исполнения решений_Взаимодействие с заказчиком_Навыки разрешения спорных ситуаций	False	Аксиос Инжиниринг	100000.0	130000.0	False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Техническая эксплуатация_Умение работать в команде_Технический надзор_Управление производственным персоналом_Техническое обслуживание	False	Проектсервис-юг	50000.0	50000.0	False	RUR
False	Инженер-программист (РПО)	False	Чебоксары	56.143559	47.204447	Чебоксары, Московский проспект, 40	Нет опыта	Полный день	Полная занятость	Умение работать в условиях многозадачности	False	ЭЛАРА	44000.0	70000.0	True	RUR
False	Механик автоколонны	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Знание устройства автомобиля_Пользователь ПК_Работа с ТМЦ	False	Скайстройтранс	100000.0		False	RUR
False	Сервисный инженер слаботочных систем домофония	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Мобильность_Гарантийное обслуживание_принимать решения и за их результаты отвечать самостоятельно_планировать и оптимально организовать рабочий процесс	False	АВЕНТИН СЕРВИС	40000.0	100000.0	True	RUR
False	Инженер АСУ ТП, КИПиА	False	Магнитогорск	53.41486	59.00159	Магнитогорск, Набережная улица, 1/7	От 3 до 6 лет	Полный день	Полная занятость	Адекватность_Высокий уровень самоорганизации_Готовность к командировкам	False	РИФ-Микромрамор	55000.0	70000.0	False	RUR
False	Инженер ОПС	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Проектирование и монтаж систем оповещения_Техническое обслуживание_Монтаж оборудования_Системы видеонаблюдения	False	Актив Групп		50000.0	False	RUR
False	Инженер БДД	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа с базами данных_Документальное сопровождение_Офисная техника_Навыки составления отчетности_Безопасность дорожного движения	False	Х5 Transport	84000.0	84000.0	True	RUR
False	Программист-стажер 1С	False	Красноярск	56.012214	92.859803	Красноярск, Диктатуры Пролетариата, 32	Нет опыта	Полный день	Полная занятость		False	Первый Бит	30000.0		True	RUR
False	Проект-менеджер	False	Тюмень	57.190055	65.598018	Тюмень, улица Ветеранов Труда, 40	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭТМ, компания	80000.0		False	RUR
False	Старший разработчик 1С (удаленный формат работы)	False	Москва	55.805027	37.599597	Москва, Складочная улица, 3А	От 1 года до 3 лет	Полный день	Полная занятость	1С: Зарплата и управление персоналом_1С: Предприятие 8_Управление проектами_Системная интеграция	False	НВБС	115000.0		True	RUR
False	Программист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Ресторан	50000.0		True	RUR
False	Старший IT-специалист по поддержке гостиничных систем	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Администрирование_Opera PMS_Fidelio_Micros Simphony	False	Красная Поляна, НАО	69000.0	82000.0	True	RUR
False	Программист 1С	False	Иваново	56.956574	41.041016	Иваново, Кохомское шоссе, 1Д	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие_1С программирование_1С: Предприятие 8_1С: Бухгалтерия_1С: Управление Торговлей_Обновление конфигурации 1С	False	Текстильный центр РИО Иваново	100000.0		False	RUR
False	Администратор Битрикс24/специалист поддержки (удаленно)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С-Битрикс_Администрирование серверов Linux_PHP_Linux_CRM_Настройка DNS_Настройка VPS/VDS серверов_Администрирование_CRM Битрикс 24_SSH_Автоматизация процессов_Bitrix24_Консультирование клиентов по телефону	False	Alfa Software	35000.0	80000.0	True	RUR
False	Дизайнер	False	Киров	58.645503	49.603335	Киров, улица Жуковского, 2В	Нет опыта	Полный день	Полная занятость	Adobe Illustrator	False	Два Андрея	30000.0		False	RUR
False	Токарь-фрезеровщик	False	Хабаровск	48.438722	135.119896	Хабаровск, улица Флегонтова, 13А	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей_Работа в команде	False	ДГК	35000.0	46000.0	True	RUR
False	Механик по ремонту оборудования	False	Приозерск	61.047567	30.155968	Приозерск, Инженерная улица, 13	От 1 года до 3 лет	Полный день	Полная занятость	Желание учиться и развиваться_Механик_Инженер-механик_Ремонт оборудования_Организация ремонта оборудования_Контроль работы персонала_Техническая грамотность	False	ЛЕСПЛИТИНВЕСТ	70000.0	70000.0	False	RUR
False	Ведущий разработчик 1С	False	Санкт-Петербург	59.985827	30.252663	Санкт-Петербург, улица Савушкина, 83	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Управление Торговлей_1С: Управление Производственным Предприятием_Обновление конфигурации 1С_ERP_Оптимизация кода_Оптимизация запросов	False	Assino, Группа компаний	200000.0	220000.0	False	RUR
False	Контролер технического состояния	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Х5 Transport		50000.0	False	RUR
False	Инженер по гарантии	False	Ставрополь	45.021322	41.912382	Ставрополь, улица Западный обход, 70	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Деловое общение_1С: Предприятие 8_Общение с клиентами_Гарантийное обслуживание_Работа в условиях многозадачности_Работа с компьютером_Коммуникабельность, ответственность	False	Гедон-Моторс	40000.0		False	RUR
False	Инженер-программист микроконтроллеров	False	Москва	55.653136	37.554035	Москва, Научный проезд, 19	От 1 года до 3 лет	Полный день	Полная занятость	микроконтроллеры_STM32_встраиваемое ПО_MSP430_С	False	АКСИТЕХ		150000.0	False	RUR
False	Специалист по подбору компьютерной/бытовой техники	False	Краснодар	45.031114	39.04142	Краснодар, Карасунский внутригородской округ, микрорайон Хлопчато-бумажный Комбинат, Алтайская улица, 16	Нет опыта	Полный день	Полная занятость	Работа в команде	False	БКМ и С	30000.0		False	RUR
False	Токарь по обработке абразивных изделий	False	Пермь	57.9821426724	56.2506498692	Пермь, Комсомольский проспект, 93	Нет опыта	Полный день	Полная занятость	Работа в команде_Грамотная речь_Работа в условиях многозадачности_Желание учиться и развиваться_Способности к межличностному деловому общению_Коммуникабельность, ответственность_Стремление к саморазвитию	False	Инструментальный Завод - ПМ		19500.0	False	RUR
False	Токарь-карусельщик	False	Калуга	54.544613	36.27062	Калуга, Московская улица, 241	От 1 года до 3 лет	Полный день	Полная занятость	Умение читать чертежи	False	Калужский Турбинный Завод	90000.0		True	RUR
False	Инженер-программист Delphi / Программист-разработчик	False	Москва	55.7621777137	37.688734254	Москва, Красноказарменная улица, 3с5	От 1 года до 3 лет	Полный день	Полная занятость	ООП_Delphi_SQL_Borland Delphi_FirebirdSQL_Программирование_SVN_Jenkins_Embarcadero Delphi_FireDAC_Developer Express_Алгоритмы и структуры данных_Анализ требований_C#_C++	False	Центр СПРУТ-Т	160000.0	200000.0	True	RUR
False	QA Engineer / Тестировщик веб-приложений	False	Санкт-Петербург	59.962255	30.276118	Санкт-Петербург, Пионерская улица, 44	От 3 до 6 лет	Полный день	Полная занятость	HTTP_API_Check-list_REST API_Анализ требований_Gitlab_Web_PHP_Git_Laravel_Vue	False	Специальный Технологический Центр (ООО СТЦ)	60000.0		False	RUR
False	Инженер технической поддержки	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Администрирование серверов Windows	False	Объединенные кондитеры	53700.0	53700.0	False	RUR
False	Инженер слаботочных систем	False	Москва	55.697909	37.560368	Москва, Ленинский проспект, 54	От 1 года до 3 лет	Полный день	Полная занятость	Порядочность_Исполнительность_Самодисциплина	False	ЩИТ 108	80000.0		False	RUR
False	Руководитель проектов	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ЛАНИТ-СИБИРЬ	80000.0	150000.0	False	RUR
False	Оператор станка чпу плазменной резки	False	село Зубово	54.616716	55.900534	село Зубово, Школьная улица, 1/1	От 1 года до 3 лет	Полный день	Полная занятость		False	ОВК-система	45000.0	65000.0	False	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Крупное производственное предприятие	250000.0		False	RUR
False	Инженер 1 категории	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Выездное обслуживание_Ремонт ПК_Техническое обслуживание_Настройка ПО_Сборка ПК	False	Сервионика	45000.0	45000.0	True	RUR
False	Инженер-программист микроконтроллеров	False	Саратов	51.591378	45.946042	Саратов, улица имени И.В. Панфилова, 1Б	От 1 года до 3 лет	Полный день	Полная занятость	Высшее образование_Работа в команде_Стремление к саморазвитию_Разработка нового продукта_Управление проектами_Схемотехника электронного оборудования_Знание радиоэлектроники	False	РЭМО	50000.0		False	RUR
False	Реквизитор-закупщик/художник-оформитель	False	Оренбург	51.852292	55.138341	Оренбург, Дзержинский район	От 3 до 6 лет	Полный день	Полная занятость	Креативность_Работа в команде_Грамотная речь_Художник_Управление временем_Желание работать и зарабатывать_Желание обучаться_Организационные навыки_Желание учиться и развиваться_Грамотность_YouTube_Творчество_Многозадачность_Уверенный пользователь ПК_Работа с большим объемом информации	False	CADABRA (ООО Ти Джи Компани)	30000.0		True	RUR
False	Менеджер по продукту	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	MS PowerPoint_Ценообразование_Управление продуктом_Маркетинговый анализ_Торговый маркетинг	False	Remex		90000.0	False	RUR
False	Универсальный радиотехник	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Продвинутый пользователь ПК_Пайка_Умение организовывать работу, планировать_Ответственный подход к работе	False	Демо-Клуб	60000.0		False	RUR
False	Data analyst Colombia	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Python_SQL_Data Analysis_MySQL_Credit Risk_Mathematical Analysis_Excel	False	Finstar Financial Group	2500.0	3000.0	True	USD
False	Химик-технолог ЛКМ/разработчик лкм для АКЗ (ЭП, 2к ПУ, АК, АФ, АУ)	False	Санкт-Петербург	59.9353472636	30.4360110847	Санкт-Петербург, площадь Карла Фаберже, 8Б	Более 6 лет	Полный день	Полная занятость		False	TNP Group	90000.0	150000.0	True	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Управление Торговлей_1С: Зарплата и управление персоналом_1С: Бухгалтерия_Техническая поддержка_1С: УНФ_1С: Управление сервисным центром	False	Акватерм	200000.0		False	RUR
False	Оператор фрезерного станка с ЧПУ	False	деревня Богослово	56.00768	38.059499	деревня Богослово, территория Промышленная, 6	От 1 года до 3 лет	Полный день	Полная занятость		False	Простор Л	60000.0	80000.0	False	RUR
False	Специалист онлайн-поддержки	False	Красноярск	56.070394	92.932953	Красноярск, Советский район, микрорайон Северный, улица Шумяцкого, 8А	Нет опыта	Полный день	Полная занятость	Грамотная речь_Работа в команде_Деловое общение_Английский язык_Телефонные переговоры	False	Совкомбанк	35000.0	50000.0	True	RUR
False	Специалист технической поддержки	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	TCP/IP_Настройка ПК_Настройка ПО_Настройка сетевых подключений_Windows 7	False	Cargo Terminal Pulkovo ( Грузовой терминал Пулково )	75000.0		True	RUR
False	Резьбонарезчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Массовое производство_Работа с чертежами	False	Фобос+	70000.0		False	RUR
False	Инженер ОПС по обследованию	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_оформление документации_Internet_Техническая грамотность_Электрические системы и слаботочные системы_слаботочные системы_Техническая документация	False	НЕВА, Холдинг безопасности	35000.0	40000.0	True	RUR
False	Специалист службы поддержки пользователей	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Деловая переписка_Высокая скорость печати	False	Metacommerce	40000.0	60000.0	False	RUR
False	Менеджер по работе с партнерами / PR	False				г.Воронеж, ул.Генерала Лизюкова, д.66а	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Проведение презентаций_Грамотность	False	АйТек	35000.0		True	RUR
False	Сервисный инженер	False	Москва	55.832095	37.483957	Москва, Ленинградское шоссе, 37к1	От 1 года до 3 лет	Полный день	Полная занятость	Техническая поддержка_калибровка_Уверенный пользователь ПК	False	Медиатрейд	65000.0	75000.0	False	RUR
False	Механик по транспорту	False	Хабаровск	48.526225	135.069599	Хабаровск, Воронежская улица, 125	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля	False	Автопорт	80000.0		False	RUR
False	Дизайнер - консультант	False	Воронеж	51.703812	39.193146	Воронеж, улица Хользунова, 12	Нет опыта	Полный день	Полная занятость		False	Сквирел Имола Керамика-Воронеж	20000.0		False	RUR
False	Разработчик	False	Новомосковский административный округ	55.6349604324	37.4316466014	Новомосковский административный округ, Киевское шоссе, 22-й километр, 6с1	От 1 года до 3 лет	Полный день	Полная занятость	Git_Atlassian Jira_ERP_Английский язык_MS SQL	False	Национальная платформа	140000.0		True	RUR
False	Токарь по деревообработке	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде	False	Фурнитурная Компания ВЕЛЕС	48000.0	70000.0	True	RUR
False	Компьютерный мастер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Поляков Денис Иванович	60000.0		False	RUR
False	Инженер по ремонту	False	Иркутск	52.273924	104.242042	Иркутск, улица Терешковой, 59	От 1 года до 3 лет	Полный день	Полная занятость	Работа с большим объемом информации_Ведение отчетности_Ведение документации_Документальное сопровождение_Эффективное принятие решений_Навыки работы в команде	False	ОГБУЗ ИОКТБ	40000.0		False	RUR
False	Оператор 1C	False	Набережные Челны	55.7133766206	52.4151247367	Набережные Челны, Хлебный проезд, 37	От 1 года до 3 лет	Полный день	Полная занятость	Ответственность_Исполнительность	False	Булгарпиво	26000.0		False	RUR
False	Начальник сервисной службы	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Техническое обслуживание_Ремонтные работы_Работа в команде	False	Персонал-Time 1	40000.0	80000.0	False	RUR
False	Ведущий специалист отдела методологии (Бизнес-аналитик)	False	Челябинск	55.157341	61.404368	Челябинск, площадь Революции, 5	От 1 года до 3 лет	Полный день	Полная занятость	Бизнес-анализ_Ведение переговоров_MS Visio_Оптимизация бизнес-процессов_Разработка технических заданий_Работа с большим объемом информации_MS Excel_MS PowerPoint_Аналитическое мышление	False	Восток.Софт	70000.0		False	RUR
False	Руководитель транспортного отдела	False	Новосибирск	55.035911	82.900945	Новосибирск, Вокзальная магистраль, 1/1	От 3 до 6 лет	Полный день	Полная занятость	Организаторские навыки_Автомобильные перевозки_Автомобильные грузоперевозки_Организация мероприятий_Умение работать в коллективе	False	iFCM Group	70000.0		False	RUR
False	Мастер по ремонту бытовой техники	False	Тольятти	53.521382	49.273456	Тольятти, Революционная улица, 52/34	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Ориентация на результат	False	Цифроград	25000.0	60000.0	False	RUR
