premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Ведущий консультант SAP FI	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SAP ERP_Постановка задач разработчикам_ABAP_SQL_SAP FI_SAP FI AA	False	ANCOR	200000		False	RUR
False	Копирайтер	False	Санкт-Петербург	59.928884	30.345899	Санкт-Петербург, Владимирский проспект, 17к3	От 1 года до 3 лет	Полный день	Полная занятость	Креативность_Написание текстов_Грамотность_Редактирование_Работа в команде	False	Правое Полушарие Интроверта	60000		False	RUR
False	Наладчик станков и манипуляторов с программным управлением	False	Самара	53.209972	50.1489	Самара, Мичурина, 98а	От 1 года до 3 лет	Полный день	Полная занятость		False	EПК Самара		150000	True	RUR
False	Трейд-маркетолог	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Торговый маркетинг_Аналитика продаж_Организация локальных трейд-маркетинговых кампаний_Оценка эффективности промо акций_Анализ рынка_Проведение промо акций_Trade Marketing_Аналитическое мышление	False	Олимп		80000	False	RUR
False	IT-специалист	False	Новосибирск	55.039295	82.930778	Новосибирск, улица Семьи Шамшиных, 58	От 3 до 6 лет	Полный день	Полная занятость	Ремонт ПК_Настройка ПК_Настройка ПО_Настройка сетевых подключений_Системный администратор_Linux	False	Клиника Эксимер	70000		False	RUR
False	Инсталлятор	False	Воронеж	51.668456	39.19417	Воронеж, Плехановская улица, 32	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Заключение договоров_Настройка ПК_Деловое общение_Наличие личного автомобиля_Права категории В	False	Ростелеком		50000	True	RUR
False	Backend разработчик ASP.NET Core	False	Москва	55.748346	37.541826	Москва, Пресненская набережная, 4с2	От 1 года до 3 лет	Полный день	Полная занятость	Entity Framework_C#_LINQ_SQL_MS SQL Server_ООП_MVC_Web Sockets_EF Core_MassTransit_Quartz_PostgreSQL	False	Транснефтьэнерго	195000		True	RUR
False	Заместитель начальника отдела информационно-технического развития	False	Новосибирск	55.026866	82.928137	Новосибирск, улица Чаплыгина, 93	От 1 года до 3 лет	Полный день	Полная занятость	TCP/IP_Windows Server 2003_Информационная безопасность_VMware_Администрирование серверов Windows	False	ГКУ НСО РИЦ	45000		False	RUR
False	Ведущий программист 1C	False	Уфа	54.749725	55.984356	Уфа, улица Рихарда Зорге, 9	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Документооборот_1С: Управление Торговлей_1С: Предприятие 8_1С: Комплексная автоматизация	False	ИнтеллектИнжиниринг	100000	120000	False	RUR
False	Механик	False	Железногорск	52.339203	35.350871	Железногорск	От 1 года до 3 лет	Полный день	Полная занятость	Мобильность_Навыки составления отчетности_Работа в условиях многозадачности	False	Рудстрой	50000	50000	False	RUR
False	Оператор станков с программным управлением	False	село Зубово	54.588293	55.908296	село Зубово, Электрозаводская улица, 6	От 1 года до 3 лет	Полный день	Полная занятость		False	Электрозавод	50000	50000	False	RUR
False	Сервисный инженер	False	село Чигири	50.334589	127.513699	село Чигири, Центральная улица, 31	От 3 до 6 лет	Полный день	Полная занятость		False	Стройкомплект	100000		False	RUR
False	Техник-электрик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Монтаж оборудования_Умение работать в команде_Монтаж инженерных систем_3 группа по электробезопасности_Системы канализации и водоснабжения_Техническая грамотность_Ремонт	False	Инжениум	48000		False	RUR
False	Инженер-механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническая эксплуатация_Техническое обслуживание_Контроль исправности оборудования_Ремонт оборудования_Ремонт электроники	False	Тендер Сервис	45000		False	RUR
False	Руководитель направления по работе с маркетплейсами	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ведение переговоров_Организаторские навыки_Управление продажами_Активные продажи_Управление товарными запасами_Многозадачность_Маркетплейсы_Системное мышление_Управление временем_Ориентация на результат_Высокие коммуникативные навыки_Умение работать в условиях многозадачности	False	Кулиев Даниил Эдуардович	30000	50000	False	RUR
False	Механик	False	Казань	55.815028	49.102955	Казань, улица Декабристов, 2	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Навыки составления отчетности_MS Dos	False	Полиграфическо-Издательский Комплекс Идел-Пресс - Филиал Акционерного Общества Татмедиа	38000	45000	True	RUR
False	Программист С#	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	C#_MS SQL Server_MS SQL_MS Visual Studio_MS Access_программирование на языках верхнего уровня_Составление алгоритмов и функций_MS Project_Самодисциплина_Работа в условиях многозадачности_Скорость_Управление проектами	False	Турбулентность-Дон, Группа компаний	80000	100000	True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Каменск-Уральский завод по обработке цветных металлов		59000	True	RUR
False	Менеджер проектов	False	Челябинск	55.183827	61.408761	Челябинск, проспект Победы, 147А	От 1 года до 3 лет	Полный день	Полная занятость	Английский язык_Организация мероприятий_Организация презентаций_Аналитические способности	False	ЧЕЛЯБИНВЕСТБАНК	70000		False	RUR
False	Ведущий системный инженер (Пассажирский транспорт)	False	Москва	55.678458	37.632287	Москва, 1-й Нагатинский проезд, 10с1	От 1 года до 3 лет	Полный день	Полная занятость	Atlassian Jira_Atlassian Confluence_Английский язык_UML_Техническая документация_A-SPICE_CAN-матриц_ISO 15288_ISO 29148	False	НПП ИТЭЛМА	180000		True	RUR
False	Наладчик станков с ЧПУ	False	Курск	51.734227	36.243042	Курск, 2-я Рабочая улица, 23	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Высокая энергичность и инициативность_Умение изучать	False	Курский электроаппаратный завод	43500		False	RUR
False	Начальник отдела БДД (Сахалинская область)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Организаторские навыки_Внутренний контроль_Организация рабочих мест	False	Восточная горнорудная компания		138000	False	RUR
False	Аналитик	False	Екатеринбург	56.849797	60.656799	Екатеринбург, Комсомольская улица, 23	Нет опыта	Полный день	Полная занятость	Английский язык_Заключение договоров_Деловая коммуникация_Мониторинг законодательства_Иностранные языки	False	ФГБОУ ВО Уральский государственный юридический университет имени В.Ф. Яковлева	30000	35000	True	RUR
False	Токарь-универсал	False	посёлок завода Мосрентген	55.610423	37.464706	посёлок завода Мосрентген, Институтский проезд, 2	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям	False	НПП ВакЭТО	80000		False	RUR
False	Программист / оператор - наладчик ЧПУ станков (Керамогранит)	False	деревня Есипово	56.0997936066	37.1055744392	деревня Есипово	От 1 года до 3 лет	Полный день	Полная занятость	AutoCAD_Пользователь ПК_Работа в команде_Способность обучать других_Техническая грамотность_Технический склад ума_Работа с компьютером	False	КЦ Старопетровское	100000		True	RUR
False	Киномеханик	False	Сибай	52.720341	58.66421	Сибай, улица Ленина, 15/1	Нет опыта	Полный день	Полная занятость	оформление документации_Кино_Работа в условиях многозадачности_Умение легко находить контакт с людьми_Высокая энергичность	False	Аструм, УК	16500		True	RUR
False	Сервисный инженер	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	ЭР-Телеком	50000		False	RUR
False	Оператор - наладчик токарного станка с ЧПУ	False	Санкт-Петербург	59.838688	30.043041	Санкт-Петербург, Волхонское шоссе, 4	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ	False	Морские Навигационные Системы	70000	80000	True	RUR
False	Специалист по информационной безопасности	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	КАМАЗ		100000	False	RUR
False	Механик по выпуску автотранспорта на линию	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Умение работать в команде_Навыки составления отчетности	False	КГКУ ЦЗН г. Ачинск	35000		True	RUR
False	Электромонтер по ремонту и обслуживанию электрооборудования 5 разряда	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Связьтранснефть		55000	False	RUR
False	PHP-программист для интернет-магазина на 1С-Битрикс	False	Санкт-Петербург	59.931129	30.36612	Санкт-Петербург, Суворовский проспект, 2Б	От 3 до 6 лет	Полный день	Полная занятость	PHP_JavaScript_CSS_HTML_MySQL_XML_jQuery_Git_1С-Битрикс_Ajax	False	iSpot		130000	False	RUR
False	Специалист технической поддержки беспилотных автомобилей	False	Москва	55.695256	37.347081	Москва, Западный административный округ, Можайский район, Инновационный центр Сколково, Большой бульвар, 40	Нет опыта	Полный день	Полная занятость	Английский язык_Грамотная речь_Водительское удостоверение категории B_Мобильность_Проведение тестирований	False	Яндекс	50000		True	RUR
False	Специалист по технической поддержке (с.Змеёвка)	False	село Змеевка	53.26119	40.15631	село Змеевка	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Информационные технологии_Windows 7_Грамотная письменная речь_Умение работать в режиме многозадачности	False	Черкизово, Группа предприятий		55000	True	RUR
False	Специалист по обслуживанию вендинговых автоматов	False	Москва	55.544148	37.572737	Москва, Синельниковская улица, 12	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Поиск информации в интернет_Телефонные переговоры_Умение работать в команде	False	Lifehacker Coffee	75000		False	RUR
False	Backend разработчик	False	Москва	55.771591	37.665336	Москва, Новорязанская улица, 24	От 1 года до 3 лет	Полный день	Полная занятость	Java_ООП_SQL_PostgreSQL_Linux_Git	False	Отделение ВТС ИЭРТ	120000	240000	True	RUR
False	Системный администратор (север города)	False	Санкт-Петербург	59.906639	30.30552	Санкт-Петербург, набережная Обводного канала, 118Б	Нет опыта	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Настройка сетевых подключений_Ремонт ПК_Выездное обслуживание_Техническое обслуживание	False	МАГНИТ, Розничная сеть		66000	True	RUR
False	PHP разработчик (Middle backend developer)	False	Москва	55.746922	37.654852	Москва, Николоямская улица, 28/60	От 1 года до 3 лет	Полный день	Полная занятость	PHP_MySQL_Laravel_Работа с базами данных_SQL запросы_NoSQL_Backend	False	amoCRM	150000	200000	False	RUR
False	Инженер по информационной безопасности	False	Ижевск	56.87199	53.16423	Ижевск, Песочная улица, 15	От 3 до 6 лет	Полный день	Полная занятость	Информационная безопасность_Средства криптографической защиты информации_Технические системы и средства безопасности_Технические средства информационной защиты_Информационные технологии_Формирование бюджета_Аналитическое мышление_Linux_Подготовка отчетов_Администрирование сетевого оборудования_TCP/IP_Настройка сетевых подключений_Антивирусная защита сети_Работа с базами данных_Аудит безопасности_Системы безопасности_Расстановка приоритетов_Администрирование_Windows Os_Автоматизированное рабочее место (АРМ)_Умение работать в коллективе_Проведение внутренних расследований_Экспертный аудит информационных систем_DLP	False	Российская телевизионная и радиовещательная сеть, ФГУП	45000		False	RUR
False	Зуборезчик	False	Москва	55.786192	37.582367	Москва, 5-я улица Ямского Поля, 9	От 3 до 6 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Ответственность_умение работать в коллективе	False	Дукс	42000		False	RUR
False	Продакт-менеджер (Product manager)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Агентство КИТ Консалт	200000		True	RUR
False	Специалист отдела разработки ПО	False	Рязань	54.6129	39.695627	Рязань, улица Островского, 95	Нет опыта	Полный день	Полная занятость	SQL_MS SQL_Анализ данных_Аналитические способности_Обучаемость	False	Фабула	40000		True	RUR
False	Системный администратор	False					От 1 года до 3 лет	Полный день	Полная занятость	VMware_Active Directory_Администрирование серверов Windows_Администрирование серверов_Многозадачность_Работа с оргтехникой	False	Организатор перевозок, Государственное казенное учреждение города Москвы	76300	108000	True	RUR
False	Токарь	False	Казань	55.770208	49.185807	Казань, улица Аделя Кутуя, 86к8	От 1 года до 3 лет	Полный день	Полная занятость		False	Динамика	70000	90000	False	RUR
False	Сборщик РЭА и приборов	False	Санкт-Петербург	60.011437	30.344228	Санкт-Петербург, проспект Тореза, 68	От 1 года до 3 лет	Полный день	Полная занятость		False	НПП ЭЛАР	48000		True	RUR
False	Консультант технической поддержки 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_Деловое общение_Обновление конфигурации 1С_1С программирование_1С: Документооборот_Удаленная работа_Эффективное решение проблем_Общение с клиентами_Консультация	False	Смарт ЖКХ	42000	50000	False	RUR
False	Golang-разработчик в Цифровые поверхности Салют (SmartHome/IoT)	False	Москва	55.741338	37.531127	Москва, Кутузовский проспект, 32к1	От 3 до 6 лет	Полный день	Полная занятость	Go_gRPC_HTTP/REST	False	СБЕР	200000	400000	False	RUR
False	Оператор на плазменную резку металла	False	Нижний Новгород	56.305234	43.890813	Нижний Новгород, Электровозная улица, 1Ак1	От 1 года до 3 лет	Полный день	Полная занятость	Компас-3D_Internet_Compass 3D_Физическая выносливость_Металлообработка_Массовое производство	False	НижегородМеталл	50000	70000	False	RUR
False	Токарь-универсал	False	Азов	47.112448	39.423581	Азов	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Многозадачность_Массовое производство	False	Гаспарян Таврос Нверович	50000		True	RUR
False	Водитель-оператор / машинист вилочного погрузчика категории C	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ТехСтрой	52000		False	RUR
False	Менеджер по продажам	False	Санкт-Петербург	59.983265	30.28316	Санкт-Петербург, Приморский проспект, 6	От 1 года до 3 лет	Полный день	Полная занятость	Поиск и привлечение клиентов_Ведение переговоров_Активные продажи_Грамотная речь_Телефонные переговоры	False	ГК СтройКрафт	70000		False	RUR
False	Разработчик 1С:Документооборот	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Документооборот	False	ТрансЛом	185000		True	RUR
False	Оператор-наладчик станков с ЧПУ (обработка камня)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_CorelDRAW_Photoshop_Adobe_Программирование 3D-графики	False	Мастерская Гранит	80000	100000	True	RUR
False	Технолог-аналитик (складская логистика)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	AutoCAD_MS Visio_Статистический анализ_Экономический анализ_Автоматизация технологических процессов_Анализ затрат_Расчет и анализ себестоимости продукции и услуг_Складское ПО_Excel	False	Шерлэнд, Складской комплекс	80000		True	RUR
False	Редактор сайта	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Написание текстов_Копирайтинг_Наполнение контентом_Редакторская деятельность_Интервьюирование	False	De Facto, медиагруппа	60000		True	RUR
False	Руководитель проектов (судостроение/железнодорожный транспорт)	False	Санкт-Петербург	59.961183	30.452789	Санкт-Петербург, шоссе Революции, 84	От 3 до 6 лет	Полный день	Полная занятость	Английский язык_1С: Документооборот_1С: Управление Производственным Предприятием_1С: Производство	False	Завод слоистых пластиков	100000		False	RUR
False	Помощник системного администратора	False	Иркутск	52.260631	104.272566	Иркутск, улица Леси Украинки, 35	Нет опыта	Полный день	Полная занятость	Администрирование сетевого оборудования_Windows 7_Локальные сети_Cистемы управления базами данных_Расстановка приоритетов	False	СтройПроектСервис	25000		False	RUR
False	Начальник автоколонны (район Коротчаево)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_MS Outlook_оформление документации_Навыки разрешения спорных ситуаций_Excel_1C: Предприятие	False	Кастор	130000		False	RUR
False	Руководитель проекта/менеджер проекта	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Строительство_Сопровождение строительства_Управление проектами_Заключение договоров_Проектная документация	False	ФАУ Роскапстрой	200000		False	RUR
False	Java developer	False	Новосибирск	54.853024	83.098691	Новосибирск, микрорайон Академгородок, проспект Академика Лаврентьева, 2/2	От 1 года до 3 лет	Полный день	Полная занятость	Java_ООП_Английский язык	False	Дата Ист	100000		False	RUR
False	Оператор станков с ПУ 5 разряда	False	Калининград	54.694862	20.444928	Калининград, площадь Гуськова, 1с1	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Точность и внимательность к деталям	False	ПСЗ Янтарь	37600		True	RUR
False	Ведущий инженер-программист Отдела сопровождения систем проектирования	False	Тюмень	57.124316	65.608313	Тюмень, улица Воровского, 2	От 3 до 6 лет	Полный день	Полная занятость	MS Visual Studio_Базы данных_MS Access_Cистемы управления базами данных_nanoCAD	False	Газпром проектирование	62000		True	RUR
False	Full-stack developer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Git_Linux_Python_JavaScript_Bash	False	Eugene Global Consulting	250000		True	RUR
False	Инженер по комплектации оборудования	False	Магадан	59.565155	150.808586	Магадан	От 1 года до 3 лет	Полный день	Полная занятость	Работа с ТМЦ_MS Outlook_Многозадачность_MS Dos_Работа в режиме многозадачности_Закупки_Горная техника	False	Обособленное подразделение ООО Штайгер		85000	False	RUR
False	Дизайнер интерьеров / Чертежник	False					От 1 года до 3 лет	Полный день	Полная занятость	ArchiCAD_Дизайн интерьера_AutoCAD_Adobe Photoshop_V-Ray	False	Мастера Ремонта	120000	200000	False	RUR
False	Мастер по ремонту бензоинструмента	False	Нижний Новгород	56.263352	43.942017	Нижний Новгород, улица Шекспира, 10В	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Работа с претензиями_Гарантийное обслуживание_Ремонт техники	False	Инструмент	50000		True	RUR
False	Техник охранно-пожарной сигнализации	False	Томск	56.496041	84.97184	Томск, микрорайон Телецентр, Больничная улица, 4/2	От 1 года до 3 лет	Полный день	Полная занятость	Пожарная безопасность_Работа в команде_Технические системы и средства безопасности_Ориентация на результат	False	Охранная фирма БАРС	35000		False	RUR
False	ИТ-специалист	False					От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Настройка ПО_Настройка ПК_Windows 7_Windows Xp	False	Грин Строй Сервис	52000	55000	False	RUR
False	Специалист по рекламе (дизайнер)	False	Екатеринбург	56.84004	60.86025	Екатеринбург, территория Ново-Свердловская ТЭЦ, 45/2	От 1 года до 3 лет	Полный день	Полная занятость	Креативность_Adobe Photoshop_Организация мероприятий_Написание текстов_MS PowerPoint	False	Ремтехкомплект	50000	60000	False	RUR
False	Токарь-расточник	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Внимательность, ответственность	False	Развитие	100000		False	RUR
False	Механик-наладчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ГПК Кедр	40000		True	RUR
False	Программист 1С	False	Новокузнецк	53.781118	87.215212	Новокузнецк, улица Ленина, 72	От 1 года до 3 лет	Полный день	Полная занятость	1С: Бухгалтерия_1С: Предприятие 8_1С: Зарплата и управление персоналом_1С: Управление Торговлей_1С: Торговля	False	УК Талант		80000	False	RUR
False	Backend разработчик (PHP 8, Symfony)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Memcached_Redis_Symfony_Git_PostgreSQL	False	Инфоурок	150000	200000	False	RUR
False	Механик холодильного оборудования(ВАХТА)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Мясницкий ряд	100000		False	RUR
False	Токарь	False	Красноярск	56.029406	93.054675	Красноярск, улица Айвазовского, 4Г	Нет опыта	Полный день	Полная занятость		False	ЗИОН	35000	45000	False	RUR
False	Оператор кромкооблицовочного станка (кромщик в мебельный цех)	False	Сургут	61.283993	73.389996	Сургут, Индустриальная улица, 15	От 1 года до 3 лет	Полный день	Полная занятость	опыт работы на деревообрабатывающих станках_кромление_услуги цеха распила_раскрой ЛДСП, МДФ_опыт на мебельном производстве	False	Ортэкс	55000	70000	False	RUR
False	Системный администратор	False	Красноярск	56.026252	92.783563	Красноярск, Высотная улица, 2с2	От 1 года до 3 лет	Полный день	Полная занятость		False	Сибирский паритет	40000		False	RUR
False	Начальник службы экономической безопасности	False	Тында	55.154656	124.729236	Тында	От 3 до 6 лет	Полный день	Полная занятость	Организаторские навыки_Работа в команде_Сбор и анализ информации_гибкость и системность мышления_внимательность_Деловая переписка_Информационная безопасность_Анализ текущей ситуации_Выявление каналов утечки информации_автоматизированная система	False	Мостоотряд 43	70000		True	RUR
False	Руководитель отдела технического сервиса и подключения клиентов b2c	False	Иркутск	52.289588	104.280606	Иркутск	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭР-Телеком	95000		False	RUR
False	Механик по ремонту транспорта	False	Люберцы	55.677311	37.91407	Люберцы, Транспортная улица, 1Вс2	От 1 года до 3 лет	Полный день	Полная занятость		False	Газстроймонтаж	60000		False	RUR
False	Инженер-технолог по работе с клиентами	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Грамотная речь_Деловое общение_Активные продажи_Деловая коммуникация	False	ЧСТ стандарт	80000	120000	False	RUR
False	Инженер-конструктор / программист контролер (Бюро электрического привода)	False	Воронеж	51.599367	39.258624	Воронеж, улица Чебышева, 13к1	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_оформление документации_Грамотность_Высшее образование_Работа в условиях многозадачности	False	Обогатительное Оборудование	50000		True	RUR
False	Специалист отдела внедрения CRM	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	CRM_Клиентоориентированность_Работа в команде_Английский язык_Постановка задач разработчикам_Внедрение CRM_Оценка потребностей клиентов_Функции застройщика_Жилая недвижимость_amoCRM_Анализ данных_Удаленная работа	False	MACRO	35000	80000	False	RUR
False	Техник по обслуживанию питьевых аппаратов	False	Санкт-Петербург	59.932928	30.446869	Санкт-Петербург, улица Латышских Стрелков, 31А	Нет опыта	Полный день	Полная занятость		False	ВОДЭКА	40000	60000	False	RUR
False	Арт-директор	False	Москва	55.770157238	37.6866538636	Москва, Малая Почтовая улица, 2/2	От 3 до 6 лет	Полный день	Полная занятость	Креативность_Инициативность_Организаторские навыки_Грамотная речь_Работа в команде_Управленческие навыки	False	ПроКонтекст	150000		True	RUR
False	PHP Developer	False	Севастополь	44.612619	33.517509	Севастополь, улица Сенявина, 1	От 1 года до 3 лет	Полный день	Полная занятость	MySQL_ООП_Redis_Git_Yii_PHP_MVC	False	Perfect Panel	60000	200000	False	RUR
False	Механик на пищевое производство	False	Химки	55.940331	37.271703	Химки, микрорайон Сходня, улица Некрасова, 70	От 3 до 6 лет	Полный день	Полная занятость	Обеспечение техники безопасности_Коммуникабельность, ответственность	False	БиоФудТех	60000		False	RUR
False	Менеджер по продажам услуг и решений в сфере ИБ / менеджер по работе с заказчиками	False	Москва	55.787568	37.729736	Москва, улица Ибрагимова, 31	От 3 до 6 лет	Полный день	Полная занятость	Холодные продажи_Активные продажи_B2B Продажи_Поиск и привлечение клиентов_Участие в Тендерах_Ведение переговоров_Развитие продаж_Заключение договоров_Проведение презентаций_Навыки презентации_Деловая переписка	False	НТЦ Вулкан	100000	350000	True	RUR
False	Координатор проектов	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	GLOBALSERVICE.RU	45000		False	RUR
False	Системный администратор/IT-Специалист	False	Иркутск	52.276271	104.306253	Иркутск, Советская улица, 58к3	Нет опыта	Полный день	Полная занятость		False	ЦСБ КАПИТАЛБАЙКАЛ	30000	35000	False	RUR
False	Сервисный мастер по ремонту окон ПВХ	False	Чита	52.049373	113.483433	Чита, улица Балябина, 76А	От 1 года до 3 лет	Полный день	Полная занятость	Умение принимать решения_Техническое обслуживание_ремонт окон_сервисное обслуживание	False	Алюком	40000		False	RUR
False	Техник слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	НЕВА, Холдинг безопасности	45000		True	RUR
False	Газорезчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ответственный подход к работе_Работа на установке плазменной резки_Удостоверение стропальщика	False	Инициатива	70000		False	RUR
False	Водитель специального автомобиля категории C (пос.Волово)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ФРЕШФУДСИСТЕМ	30000	35000	False	RUR
False	Автоматчик холодно-высадочных автоматов	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в условиях многозадачности_Хорошая обучаемость_Высокий уровень обучаемости_Высокая ответственность	False	Кировский завод МАЯК	28000	30000	True	RUR
False	Токарь 6 разряда	False	Омск	54.9591513865	73.437212985	Омск, улица Будеркина, 2	От 3 до 6 лет	Полный день	Полная занятость		False	Кордиант	35700	47200	True	RUR
False	Системный администратор (техническая поддержка)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	МедРокет	60000	70000	True	RUR
False	Инженер-программист	False	Оренбург	51.768277	55.11237	Оренбург, улица Маршала Жукова	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Delphi_MS SQL Server_Работа с базами данных_Ответственность и исполнительность	False	Филиал ПАО Россети Волга - Оренбургэнерго	32000	35000	False	RUR
