premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Инженер строительного контроля	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Технический надзор_Взаимодействие с надзорными организациями_Строительный контроль_Строительство_Пользователь ПК	False	Девелопмент Групп	80000		False	RUR
False	Разработчик бэкэнд (Python)	False	Москва	55.765007	37.626547	Москва, Малый Кисельный переулок, 1/9	От 3 до 6 лет	Полный день	Полная занятость	Python_Английский язык_SQLAlchemy_MongoDB_Django	False	АНО Инфокультура	150000		False	RUR
False	Выпускающий редактор (научно-популярная литература)	False	Москва	55.778968	37.512155	Москва, улица Зорге, 1с1	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Грамотность_Общая психология_Adobe Acrobat_Издательская деятельность	False	Эксмо, издательство	40000		False	RUR
False	Главный специалист отдела информационного обеспечения	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Администрирование сетевого оборудования_Администрирование серверов Windows_Настройка сетевых подключений_Настройка серверов_Linux	False	Государственное казённое учреждение Калининградской области Многофункциональный центр предоставления государственных и муниципальных услуг	45000		False	RUR
False	Эксперт по проектированию и реинжинирингу бизнес-процессов (методолог)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Реинжиниринг бизнес-процессов_IDEF0_BPMN_Моделирование бизнес процессов_Методологическое сопровождение_Капитальное строительство	False	Промэкспертиза	150000		False	RUR
False	Системный аналитик	False	Санкт-Петербург	59.917971	30.348719	Санкт-Петербург, Воронежская улица, 5	От 1 года до 3 лет	Полный день	Полная занятость	UML_BPMN_Atlassian Jira_XML_Разработка технических заданий	False	Quantum Art	120000	180000	False	RUR
False	Дизайнер	False	Кемерово	55.364292	86.045633	Кемерово, Советский проспект, 2/6	От 1 года до 3 лет	Полный день	Полная занятость	CorelDRAW_Adobe Photoshop_Adobe Illustrator_Графический дизайн_Наружная реклама	False	Компания «ФИНТЕРРА»	40000		False	RUR
False	Токарь-карусельщик	False	Саратов	51.61046	45.963272	Саратов, Сокурский тракт, 8	От 1 года до 3 лет	Полный день	Полная занятость	Металлообработка	False	Завод Нефтегазоборудование	40000		True	RUR
False	Product-менеджер - дизайнер женской одежды	False	Екатеринбург	56.831516	60.595588	Екатеринбург, улица Вайнера, 40	Нет опыта	Полный день	Полная занятость	Креативность_Работа в команде_Подбор персонала_Работа с большим объемом информации_Документальное сопровождение	False	I.B.W. ideal basic wear	35000		True	RUR
False	Ведущий аналитик	False	Новосибирск	55.022943	82.913117	Новосибирск, Коммунистическая улица, 11	От 3 до 6 лет	Полный день	Полная занятость	Финансовая отчетность_Управленческая отчетность_MS PowerPoint_Работа с большим объемом информации_Power BI	False	МКК Гиллион	70000		False	RUR
False	Техник по обслуживанию и ремонту климатических систем	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Обучение и развитие_Ориентация на результат_Техническая эксплуатация	False	Феррумвент	30000		False	RUR
False	Техник-монтажник АПС отдела ТО пожарной автоматики	False	Владивосток	43.097527	131.974337	Владивосток, Командорская улица, 11	От 1 года до 3 лет	Полный день	Полная занятость	Проектирование и монтаж пожарной сигнализации_Проектирование и монтаж систем оповещения_Работа на высоте_Монтаж оборудования_Системы охранно-тревожной сигнализации	False	ПротивоПожарная Защита 001	60000	65000	False	RUR
False	Руководитель IT-отдела	False	Воронеж	51.663658	39.1583	Воронеж, Пеше-Стрелецкая улица, 56	От 3 до 6 лет	Полный день	Полная занятость		False	Сеть магазинов Лидер	55000	80000	False	RUR
False	Инженер-программист С++/Qt	False	Санкт-Петербург	59.9826330577	30.3298185579	Санкт-Петербург, Кантемировская улица, 10	От 1 года до 3 лет	Полный день	Полная занятость	Qt_ООП_C++_SQL_C/C++	False	НИИ Вектор	90000		False	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Точность и внимательность к деталям_токарная обработка деталей_Чтение чертежей	False	Машиностроительный завод ЗиО-Подольск	130000		True	RUR
False	Ведущий специалист по ИТ	False	Рязань	54.620178	39.727041	Рязань, Татарская улица, 21	От 1 года до 3 лет	Полный день	Полная занятость		False	Росгосстрах	26400	26400	True	RUR
False	Инженер-программист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	TIA Portal_WinCC	False	Ventra		130000	False	RUR
False	Специалист по автотестированию / Автотестировщик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Java_Java Script_Python_Тестирование_SQL_С#_Автотестирование	False	Selecty	70000	300000	False	RUR
False	ИТ-специалист (программист) поддержки сайта (Битрикс и Битрикс24), программы заказа	False				Нижний Новгород, проспект Гагарина 37, корпус 23	Нет опыта	Полный день	Полная занятость	Linux_1С-Битрикс_Администрирование сайтов_оформление заказов_Битрикс24	False	Фармкомплект	70000		False	RUR
False	Руководитель юнита	False	Тюмень	57.137188	65.559588	Тюмень, улица Малыгина, 84/1	От 1 года до 3 лет	Полный день	Полная занятость	Управление проектами_Ведение переговоров_Деловая коммуникация_Работа в команде_Управление персоналом_Управление командой_Стратегическое мышление_Обучение и развитие_Управление процессами_Ведение активных клиентов	False	Creative	140000		False	RUR
False	Инженер-программист	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Грамотная речь_Грамотность_Точность и внимательность к деталям_Проведение опросов клиентов	False	Шахтоуправление Обуховская	40000	43000	True	RUR
False	Инженер-программист микроконтроллеров	False	Москва	55.78116	37.450926	Москва, Маршала Жукова, проспект, 76К2	От 3 до 6 лет	Полный день	Полная занятость	STM32_Си_IAR_STM8_ARM_Embedded_C++_С++	False	Промсвязьдизайн	80000	120000	True	RUR
False	Presale инженер	False	Симферополь	44.953589	34.119775	Симферополь, Киевская улица, 41	От 1 года до 3 лет	Полный день	Полная занятость	DWDM_CWDM_ВОЛС_telecom	False	Базис Телеком	70000		False	RUR
False	Руководитель проектов	False	Пятигорск	44.043923	43.02376	Пятигорск, улица Ермолова, 14	От 3 до 6 лет	Полный день	Полная занятость	Ведение переговоров_Мобильность_Работа в команде_Управление проектами_Деловая переписка_Excel_Умение вести переговоры	False	Оверон	60000		True	RUR
False	Монтажник слаботочных систем	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Системы видеонаблюдения_Электрические системы и слаботочные системы_Монтаж инженерных систем_слаботочные системы_Монтаж оборудования_Инженерные системы_Пуско-наладочные работы_Работа в команде_Электротехнические работы_Производство строительно-монтажных работ_Системы охранно-тревожной сигнализации	False	А-Сатурн-Техно	50000	100000	False	RUR
False	Оператор зуборезного станка	False	Киров	58.561853	49.602571	Киров, Ленинский район, Техническая улица, 22	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Расстановка приоритетов_Нарезка конической шестерни_Нарезка зубьев шестеренок	False	Вятский станкостроительный завод	20000	35000	False	RUR
False	Программист 1С (Поддержка пользователей)	False	Ростов-на-Дону	47.2285407296	39.7624134785	Ростов-на-Дону, улица Закруткина, 2/2	От 1 года до 3 лет	Полный день	Полная занятость	1С: Управление Торговлей_1С: Предприятие 8_Поддержка пользователей	False	Ломбард ГУДДА	40000	60000	False	RUR
False	Программист 1C	False					От 1 года до 3 лет	Полный день	Полная занятость	1С программирование_Альфа-Авто_1C: Бухгалтерия_1С: Торговля_1С	True	ЕТС груп	170000		False	RUR
False	Программист 1С	False	Екатеринбург	56.785433	60.611407	Екатеринбург, Монтёрская улица, 3Д	От 1 года до 3 лет	Полный день	Полная занятость		False	Корпорация Пумори	100000	115000	False	RUR
False	Разработчик 1С	False	Ростов-на-Дону	47.265157	39.754314	Ростов-на-Дону, улица Страны Советов, 19	От 1 года до 3 лет	Полный день	Полная занятость	SQL_1С программирование_MS SQL_ООП_Базы данных	False	ГУП РО ИВЦ ЖКХ	80000		True	RUR
False	Сервисный инженер	False	Краснодар	45.03547	38.975313	Краснодар	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотная речь_Монтаж оборудования_Деловое общение_Телекоммуникации	False	Фридом	40000	100000	False	RUR
False	Главный специалист по конвейерному транспорту (шахты)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	ЕВРАЗ	150000	180000	False	RUR
False	Бизнес-аналитик	False	Курск	51.727684	36.173477	Курск, улица Щепкина, 20	От 1 года до 3 лет	Полный день	Полная занятость	SQL_Power BI_Анализ данных_Аналитическое мышление_MS Excel_Google Docs	False	INSTALLCRM	50000	120000	False	RUR
False	Технический специалист	False	Москва	55.791435	37.808743	Москва, Нижняя Первомайская улица, 47	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа в условиях многозадачности	False	Светотехника	70000		True	RUR
False	Кабельщик - спайщик	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Работа в команде_MS Outlook_Организационные навыки_Материальная ответственность_Планирование карьеры	True	Ростелеком	27000		True	RUR
False	Токарь (31 КУО)	False	Ульяновск	54.3201238832	48.3865025048	Ульяновск, улица Крымова, 10А	От 1 года до 3 лет	Полный день	Полная занятость		False	Ульяновское конструкторское бюро приборостроения	50000		True	RUR
False	Специалист технической поддержки/Helpdesk (в Банк)	False					Нет опыта	Полный день	Полная занятость	Грамотность_Английский язык_Консультирование_Пользователь ПК_Windows_Helpdesk_Работа с оргтехникой_Телефонные переговоры_Поиск информации в интернет	False	Сателл ИТ	40000		False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Мостостроительная Компания 1520	70000		False	RUR
False	Ведущий инженер системных решений / Системный инженер / Сетевой инженер	False	Санкт-Петербург	59.850459	30.304738	Санкт-Петербург, площадь Конституции, 3к2	От 1 года до 3 лет	Полный день	Полная занятость	Стратегическое мышление_Сетевые технологии_Эффективное принятие решений_Навыки разрешения спорных ситуаций_НЗС_Huawei_TCP/IP_Информационные технологии_DHCP_Настройка DNS_NAT_FIrewall_Http Proxy	False	АМЕТИСТ	85000		False	RUR
False	Инженер-программист микроконтроллеров	False	Москва	55.722953	37.665641	Москва, Шарикоподшипниковская улица, 1	От 3 до 6 лет	Полный день	Полная занятость		False	Актив	100000	150000	False	RUR
False	Оператор станков с программным управлением	False	Омск	55.019217	73.44526	Омск, улица 22-го Партсъезда, 97к1	От 3 до 6 лет	Полный день	Полная занятость		False	НТК Криогенная техника	39600	52300	False	RUR
False	Программист 1С	False	Владивосток	43.167734	131.903182	Владивосток, Енисейская улица, 23Д	От 3 до 6 лет	Полный день	Полная занятость	XML_1С программирование_HTML_SQL_CSS	False	Компания Мир упаковки	120000	200000	False	RUR
False	Специалист письменной поддержки пользователей	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Грамотность_Обучение и развитие_Поддержка пользователей_Работа с большим объемом информации_Деловая переписка	False	Авито	31500	38000	True	RUR
False	Главный специалист отдела экономической безопасности (противодействие коррупции)	False					От 3 до 6 лет	Полный день	Полная занятость	Деловая переписка_Деловое общение_Деловая коммуникация_Подготовка презентаций_Руководство коллективом_MS PowerPoint	False	Организатор перевозок, Государственное казенное учреждение города Москвы		85000	False	RUR
False	Мастер инженер по ремонту бытовой техники и электроники	False	Красноярск	56.061806	92.907117	Красноярск, Советский район, микрорайон Северный, Светлогорский переулок, 2	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Диагностика_Гарантийное обслуживание_Ремонт ПК_ремонт СМА_Ремонт ТВ_Ремонт техники_диагностика и выявления неисправности_сервисное обслуживание_мастер по ремонту	False	Гиппократ	40000	70000	False	RUR
False	Редактор	False	Казань	55.763346	49.235071	Казань, улица Юлиуса Фучика, 90А	Более 6 лет	Полный день	Полная занятость	Написание текстов_Написание статей_Грамотность_Google Docs_Добровольное медицинское страхование	False	Ю-ПИТЕР КОНСАЛТИНГ		35000	True	RUR
False	Пентестер (удаленная работа)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Java_Linux_Python_Android_пентест_SQL_OWASP Top 10_Black box testing	False	8 лет на мировом рынке ИТ-услуг	120000		False	RUR
False	Программист	False	Ярославль	57.680831	39.825811	Ярославль, Тутаевское шоссе, 27	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Cистемы управления базами данных_Настройка сетевых подключений_Администрирование сетевого оборудования_Администрирование серверов Windows_Умение работать в команде	False	ГБУЗ ЯО Областная детская клиническая больница	30000		True	RUR
False	Графический дизайнер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Графический дизайн_Дизайн полиграфии_CorelDRAW	False	ГК ЭСТЕТ	45000		True	RUR
False	Инженер по ИТ-сопровождению (Ростов-на-Дону)	False	Ростов-на-Дону	47.222078	39.720358	Ростов-на-Дону	От 1 года до 3 лет	Полный день	Полная занятость		False	Лента, федеральная розничная сеть		41500	True	RUR
False	Техник участка	False	Москва	55.813597	37.723906	Москва, Бойцовая улица, 18к5	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Организаторские навыки_Организационные навыки_принимать решения и за их результаты отвечать самостоятельно	False	ГБУ Жилищник района Богородское	50000	55000	True	RUR
False	Контент-редактор сайта	False	Санкт-Петербург	60.0143303295	30.3863279136	Санкт-Петербург, проспект Науки, 17к2	От 1 года до 3 лет	Полный день	Полная занятость	Joomla CMS_Рерайтинг_Деловое общение_Internet_Работа с большим объемом информации_Работа с поставщиками_Поиск информации в интернет_Навыки продаж_SEO-копирайтинг_Наполнение контентом	False	Одинченко Максим Алексеевич	50000	100000	False	RUR
False	Токарь-универсал	False	Новосибирск	54.999898	82.826071	Новосибирск, Станционная улица, 60к1А	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ответственность_Исполнительность	False	ПК Метаком	60000	60000	False	RUR
False	Графический дизайнер	False					От 3 до 6 лет	Полный день	Полная занятость	Adobe Photoshop_Adobe Illustrator_Figma_Верстка	False	Агентство БЛЭК	80000	120000	False	RUR
False	Аналитик по ценообразованию	False	Москва	55.537261	37.571219	Москва, 2-я Мелитопольская улица, 4А	От 1 года до 3 лет	Полный день	Полная занятость	Анализ данных_Excel	False	ОМЕГА	80000		True	RUR
False	Специалист по информационным системам	False	Тула	54.161235	37.585547	Тула, проспект Ленина, 102Б	От 1 года до 3 лет	Полный день	Полная занятость	Linux_Администрирование сайтов_TCP/IP_Администрирование серверов Linux_HTML	False	ГУ Тульской Области Организатор Перевозок и Навигации	50000	50000	False	RUR
False	Редактор со знанием английского языка	True	Санкт-Петербург	59.928108	30.283735	Санкт-Петербург, набережная реки Мойки, 122	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Работа в команде_Английский язык_Ориентация на результат_MS Outlook_Грамотная речь_Написание пресс-релизов_PR_Литературное редактирование_Продвижение мероприятий компании в социальных сетях_SMM_Редактирование текстов	False	Санкт-Петербургский Дом музыки	55000	72000	True	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	IP-телефонии Astrerisk_GLPI, Zabbix_Active Directory_DHCP_Администрирование серверов Windows_TCP/IP_DNS_Helpdesk_Администрирование серверов Linux	False	Авторитэйл М	80000	80000	False	RUR
False	Middle QA / Тестировщик	False	Владивосток	43.180305	131.916845	Владивосток, проспект 100-летия Владивостока, 155к3	От 1 года до 3 лет	Полный день	Полная занятость		False	DNS Головной офис	80000		False	RUR
False	Junior Unity developer	False	Новосибирск	54.857844	83.108115	Новосибирск, Советский район, микрорайон Академгородок, Инженерная улица, 4А	От 1 года до 3 лет	Полный день	Полная занятость	Unity_C#_ООП	False	Productivity Inside	40000	60000	False	RUR
False	Программист PHP (1C-Битрикс)	False	Краснодар	45.049743	38.957284	Краснодар, улица Бабушкина, 189	От 1 года до 3 лет	Полный день	Полная занятость	Git_ООП_PHP_1С-Битрикс_SQL_Docker_API_Bitrix_Web_Sass/Less_Системы контроля версий_Sass_Less	False	АйТи-Формат	70000		False	RUR
False	Python Junior	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	оформление документации_ClickHouse_PyCharm	False	Ай Экс Ай Софт	40000	50000	True	RUR
False	Технический писатель в IT-компанию	False	Москва	55.656052	37.599372	Москва, Азовская улица, 15А	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Написание текстов_CSS_HTML_Грамотная речь_Корректура текстов_Редактирование текстов_Работа с тикетами_Разработка инструкций_Наполнение контентом_Тестирование_Написание статей_Высокая скорость печати_CMS_Moodle	False	Открытые Технологии	60000	80000	True	RUR
False	Project manager / Tech lead	False	Лимассол	34.6863047708	33.0337727474	Лимассол	От 3 до 6 лет	Полный день	Полная занятость	Git_Agile Project Management_Английский язык_Android_Scrum	False	Wisebits	3500		False	EUR
False	Токарь	False	Иваново	57.008455	41.006889	Иваново, Сосновая улица, 28	От 3 до 6 лет	Полный день	Полная занятость	Умение планировать_Гибкость_Умение общаться с людьми_Универсальность	False	АЛЬФА-ТРЕЙД	35000		False	RUR
False	Старший менеджер по ассортименту	False	Иркутск	52.279522	104.338889	Иркутск, Советская улица, 176Б	От 1 года до 3 лет	Полный день	Полная занятость	Аналитическое мышление_Закупки_Ориентация на результат_ABC-анализ_Планирование	False	Гармония Здоровья	50000	60000	False	RUR
False	Механик по ремонту оборудования	False	Всеволожск	59.990426	30.648415	Всеволожск, микрорайон Южный	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Подбор производственного персонала_Непрерывное производство_Механик_Организация производства_Способность работать в команде	False	Лакифиш		65000	False	RUR
False	Оператор станков с ПУ 3-5 разряда (токарь-расточник)	True	Коломна	55.070613	38.803411	Коломна, Окский проспект, 42	От 1 года до 3 лет	Полный день	Полная занятость		False	НПК КБМ	46000	80000	True	RUR
False	Главный механик	False	Москва	55.745716	37.711356	Москва, 2-я Кабельная улица, 2	От 3 до 6 лет	Полный день	Полная занятость	Работа в условиях многозадачности_Ответственность и исполнительность_Внимательность, ответственность	False	Апполо, ТД	80000		True	RUR
False	Станочник широкого профиля универсал (Нововятск)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа с большим объемом информации_Чтение чертежей	False	ППК Профи Групп	70000		False	RUR
False	Оператор станков с программным управлением	False	Пенза	53.225409	44.996765	Пенза, микрорайон Заводской, улица Гагарина, 13	От 1 года до 3 лет	Полный день	Полная занятость		False	ППО ЭВТ имени В.А. Ревунова	48000		False	RUR
False	Наладчик станков с ПУ	False	Рязань	54.60281	39.764196	Рязань, Куйбышевское шоссе, 14А	От 1 года до 3 лет	Полный день	Полная занятость	Станки ЧПУ_Наладчик станков_Фрезерный станок_Вертикальный станок_HEIDENHAIN_Технический склад ума_Точность и внимательность к деталям_Непрерывное производство_Оператор станков с ПУ	False	ИНВЕСТ, ООО ФПК	45000	50000	True	RUR
False	Токарь-универсал	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Чтение чертежей	False	Универсал	45000	60000	False	RUR
False	Ведущий специалист отдела развития ИT инфраструктуры	False	N/A	N/A	N/A	N/A	Более 6 лет	Полный день	Полная занятость	Linux_Настройка DNS_Базы данных_Внедрение систем информационной безопасности_MS Dos	False	Международный аэропорт Симферополь	66420	79700	True	RUR
False	Дизайнер	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		True	Агропромкомплектация		70000	False	RUR
False	Системный аналитик	False	Смоленск	54.772993	32.080923	Смоленск, улица Ломоносова, 13	От 1 года до 3 лет	Полный день	Полная занятость	CRM_SQL_Управление отношениями с клиентами_Управление временем_HTTP_Разработка технических заданий_QA	False	RocketSales	35000	50000	False	RUR
False	Специалист отдела технической поддержки	False	Краснодар	45.040298	38.995157	Краснодар, Садовая улица, 112	Нет опыта	Полный день	Полная занятость	Коммуникабельность_Стремление к развитию и обучению_Ответственность_Инициативность_Техническое обслуживание_Настройка ПО_Работа в команде_iiko_R-Keeper_Автоматизация технологических процессов_Умение работать в команде_обучение сотрудников	False	Ricam	35000	60000	False	RUR
False	Механик по ТБУ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Техническое обслуживание_Пользователь ПК_Работа в команде_Организаторские навыки_Умение работать в команде_Ремонт спец. техники_Ремонт оборудования_Контроль исправности оборудования_Расстановка приоритетов_Навыки составления отчетности	False	Сибстройтрак	100000	100000	False	RUR
False	Сервисный инженер	False	Барнаул	53.322416	83.636845	Барнаул, улица Попова, 248В	Нет опыта	Полный день	Полная занятость	Настройка ПК_Настройка ПО_Ремонт ПК_Выездное обслуживание_Монтаж оборудования_Техническая поддержка_Настройка оборудования	False	Центр Автоматизации iPOS	40000		False	RUR
False	Ведущий аналитик	False	Нижний Новгород	56.285378	43.985056	Нижний Новгород, Краснозвёздная улица, 25	Нет опыта	Полный день	Полная занятость	MS PowerPoint_Анализ финансовых показателей_Аналитическое мышление_MS Access_Анализ данных	False	ЛантаСервис	40000	50000	True	RUR
False	Senior Python разработчик (Django)	False	Краснодар	45.034693	38.979589	Краснодар, Центральный внутригородской округ, микрорайон Центральный, улица Будённого, 182	От 3 до 6 лет	Полный день	Полная занятость		False	МедРокет	280000		True	RUR
False	Web-программист (PHP программист)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_PHP_MySQL_CSS_Git_PostgreSQL_MS SQL_AngularJS_HTML5_Bootstrap_1C: Предприятие	False	ФГАОУ ВО Севастопольский государственный университет		130000	True	RUR
False	Начальник транспортного цеха	False	Коркино	54.893658	61.41071	Коркино, улица Калинина, 13	От 3 до 6 лет	Полный день	Полная занятость	Материальная ответственность_Управление персоналом_Работа с ТМЦ_Пользователь ПК_1C: Предприятие_Умение эффективно планировать свое время_Управление автопарком компании	False	Промрекультивация	63000		False	RUR
False	Системный администратор	False	рабочий посёлок Томилино	55.6649617293	37.9648053387	рабочий посёлок Томилино, улица Гаршина	От 1 года до 3 лет	Полный день	Полная занятость	Windows 7-10, Windows Server 2012, 2016, AD, GPO._Hyper-V Linux_Windows 7-10, Windows Server 2012, 2016, 2019, AD, GPO._Linux (AstraLinux, CentOs, Ubuntu), Hyper-V.	False	Неотерика Рус	70000		False	RUR
False	Оператор 1C на первичную документацию	False	Рязань	54.620282	39.700559	Рязань, Высоковольтная улица, 40	От 1 года до 3 лет	Полный день	Полная занятость	1С: Предприятие 8_Учет ТМЦ_оформление документации_1C: Бухгалтерия_Учет поступающих ТМЦ_Знание компьютера_Точность и внимательность	False	ЭКОС	25000	35000	False	RUR
False	Главный специалист технической поддержки	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	SQL_Linux_Базы данных_Oracle CRM_СУБД_ORACLE_Bash	False	Ростелеком	55000	75000	False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Mac Os_Ремонт ПК_Техническая поддержка_Настройка ПК_Настройка сетевых подключений_Администрирование серверов_SQL Server_Сборка ПК_Закупка оргтехники и оборудования	False	ПЕРВЫЙ КАПИТАЛ	40000		False	RUR
False	Дизайнер	False	Ставрополь	44.993149	41.936618	Ставрополь, 3-й Юго-Западный проезд, 6	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Adobe Photoshop_Креативность_MS PowerPoint_Грамотность	False	Любимая Шоколадница, кондитерский дом	40000		False	RUR
False	Механик (техник) в Яндекс.Маркет	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Деловое общение_Linux_Техническое обслуживание	False	Яндекс	84000		True	RUR
False	Оператор станков с ПУ	False	Калуга	54.549246	36.269704	Калуга, Московская улица, 247	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Ведение документации_Работа с большим объемом информации_Internet	False	Калужский двигатель	40000		True	RUR
False	Ruby-разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Ruby_PostgreSQL_ООП_MongoDB_Оптимизация кода	False	Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации		300000	True	RUR
False	Начальник автоколонны	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Знание устройства автомобиля_Руководство коллективом_Организаторские навыки	False	НЕО ТРАНС	50000		False	RUR
False	Менеджер проекта	False	Санкт-Петербург	59.843638	30.440321	Санкт-Петербург, Складской проезд, 4	От 3 до 6 лет	Полный день	Полная занятость	Заключение договоров_Подготовка коммерческих предложений_Пользователь ПК_Ведение переговоров_Деловая переписка_Документальное сопровождение_Телефонные переговоры_Деловое общение_Грамотная речь_Навыки продаж_Урегулирование конфликтов_Контроль дебиторской задолженности_Согласование договоров_Работа с большим объемом информации_Точность и внимательность к деталям_Ведение переписки_Работа с клиентами_Ведение отчетности_Поиск и привлечение клиентов	False	ОПТИМА СЕРВИС РЕГИОН	90000		False	RUR
