premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Технический директор / CTO (Python/ReactJS)	False	Москва	55.7315351891	37.6248877816	Москва, Пятницкая улица, 74с1	Более 6 лет	Полный день	Полная занятость	Python_Управление персоналом_React_GraphQL_IT стратегия_Django Framework_PostgreSQL_CI/CD_Highload_Warehouse Management_Architecture	False	Российское общество Знание	350000		False	RUR
False	Оператор станков с ПУ	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Пользователь ПК_Поиск информации в интернет_Грамотность_Станки ЧПУ_MS Internet Explorer	False	Государственный космический научно-производственный центр им. М.В. Хруничева	100000	180000	False	RUR
False	Руководитель проекта	False	Симферополь	44.968469	34.072039	Симферополь, Урожайная улица, 1	От 1 года до 3 лет	Полный день	Полная занятость	Управление продажами_Управление командой_Ценовая политика_Стратегическое мышление_Работа в условиях многозадачности_Грамотная речь, умение убеждать_Внимательность к деталям, способность работать с большими массивами информации_Умение работать с большим количеством информации_Анализ текущей ситуации_Ответственность и пунктуальность_Развитие бренда_Развитие дистрибуции	False	Строй Мир Крым	100000	300000	False	RUR
False	Директор Инженерной школы информационных технологий и робототехники (в г. Томск)	False	Томск	56.4655496375	84.9502798542	Томск, проспект Ленина, 30	От 3 до 6 лет	Полный день	Полная занятость	Управление проектами_Организаторские навыки_Деловая коммуникация_MS PowerPoint_Стратегическое мышление	False	Национальный исследовательский Томский политехнический университет	150000		False	RUR
False	Программист 1С	False	Тюмень	57.181836	65.600561	Тюмень, микрорайон Ватутина, Юганский проезд, 33	От 3 до 6 лет	Полный день	Полная занятость		False	РУСОЙЛ	100000		False	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000	True	RUR
False	Заместитель/руководитель отдела информационной безопасности	False	Ярославль	57.63808	39.859417	Ярославль, проспект Октября, 56	От 1 года до 3 лет	Полный день	Полная занятость	Аудит безопасности_Технические системы и средства безопасности_Информационная безопасность_Средства криптографической защиты информации_Технические средства информационной защиты_Системы безопасности_УЦ VipNet_Управление проектами	True	Cloud4Y	70000	120000	True	RUR
False	Механик (начальник гаража)	False	Истра	55.928436	36.867802	Истра, улица Урицкого, 83	От 3 до 6 лет	Полный день	Полная занятость	Знание устройства автомобиля_Организаторские навыки_Навыки межличностного общения_Управленческие навыки	False	ГБУЗ МО Московская Областная Станция Скорой Медицинской Помощи	45000	55000	False	RUR
False	Программист встроенного программного обеспечения	False	Санкт-Петербург	59.853288	30.340707	Санкт-Петербург, улица Типанова, 21	От 1 года до 3 лет	Полный день	Полная занятость	C/C++_Microsoft Visual Studio_Микроконтроллеры_STM	False	Люмэкс		75000	False	RUR
False	Инженер-механик / инженер-технолог (судоремонт)	False	Владивосток	43.151865	131.937946	Владивосток, Днепровская улица, 29с20	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_Организаторские навыки_Грамотная речь_механик	False	ДВК ПРБ	80000		False	RUR
False	Специалист по сервисному обслуживанию	False	Магадан	59.539833	150.803555	Магадан, Марчеканский переулок, 36	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Ремонтные работы_Техническая эксплуатация_Монтаж оборудования_Выездное обслуживание_Диагностика_Контроль исправности оборудования_Электрика_Ответственность и пунктуальность	False	Центр КА	100000		False	RUR
False	Аккаунт-менеджер / Менеджер проектов	False	Нижний Новгород	56.329512	43.994326	Нижний Новгород, Рождественская улица, 6	Нет опыта	Полный день	Полная занятость	Работа в команде_Грамотная письменная речь_Умение работать в режиме многозадачности_MS PowerPoint_Коммуникация_Написание текстов_Подготовка презентаций_Ориентация на результат	False	Мосс комьюникейшнз	35000		False	RUR
False	Старший механик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Умение работать в команде_Способность обучать других_Умение принимать решения_Навыки составления отчетности_Умение расставлять приоритеты	False	ВПТ-Западная Сибирь	100772	100772	False	RUR
False	Фрезеровщик	False	Липецк	52.6317275569	39.6620753221	Липецк, Заводская площадь, 1	От 3 до 6 лет	Полный день	Полная занятость		False	Липецкая трубная компания Свободный сокол	70000		False	RUR
False	Senior developer PHP / Ведущий разработчик	False	Санкт-Петербург	59.936931	30.356382	Санкт-Петербург, Ковенский переулок, 5	От 3 до 6 лет	Полный день	Полная занятость	JS_Git_JavaScript_MySQL_phpstorm_PHP	False	Матрикс	200000	300000	False	RUR
False	Программист в механический цех	False	Гусь-Хрустальный	55.63348	40.69635	Гусь-Хрустальный, Интернациональная улица, 114	От 1 года до 3 лет	Полный день	Полная занятость		False	Красное Эхо	50000		True	RUR
False	Ведущий Javascript разработчик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_CSS_HTML_ООП_Design Patterns	False	Тензор	220000	340000	True	RUR
False	Главный механик сырзавода	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Контроль исправности оборудования_Техническое обслуживание	False	Пречистинский молочный продукт	90000	130000	True	RUR
False	Сверловщик, в г. Челябинск	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ЧАЗ Вариант	65000		False	RUR
False	Ведущий Инженер по контрольно-измерительным приборам и автоматике	False	Томск	56.475558	84.986474	Томск, проспект Фрунзе, 103Д	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Ведение документации	False	ОГКУ ЦЗН города Томска и Томского района	50000	50000	True	RUR
False	Куратор проекта / руководитель проекта	False	Санкт-Петербург	59.9353795694	30.4359467116	Санкт-Петербург, площадь Карла Фаберже, 8Б	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Грамотная речь_Деловая коммуникация_Работа в команде	False	Слетать.ру	80000		False	RUR
False	Механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Умение работать в команде_Навыки составления отчетности	False	Волгопромтранс	45000		True	RUR
False	Инженер-программист на металлообрабатывающие станки с ЧПУ	False	Челябинск	55.199357	61.390301	Челябинск, Свердловский тракт, 7Б	От 3 до 6 лет	Полный день	Полная занятость	Станки ЧПУ_Компас_Знание 1С_Металлообработка_CAD_Kompas_1C: Предприятие_Kompas 3D_Работа в условиях многозадачности_Умение работать в команде_Компас-3D_Работа с большим объемом информации_Технический склад ума	False	ЧЗСИ	80000		True	RUR
False	Инженер службы IT	False	Новороссийск	44.72541	37.76292	Новороссийск, Анапское шоссе, 2	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Настройка ПО_Настройка ПК_Техническое обслуживание	False	Мегацентр Красная Площадь	31900	36700	True	RUR
False	Оператор-резчик металла на ножницах и прессах (производство)	False	Новосибирск	54.959304	83.056767	Новосибирск, Бердское шоссе, 61к2	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Металлообработка	False	ПГС-К (GARDIS, SOLOS)	40000	60000	False	RUR
False	Электроник	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Должностные инструкции_ПК_Работа в условиях многозадачности_Ответственное отношение к работе_Внимательность к деталям, способность работать с большими массивами информации	False	ФГАУ Дом отдыха Туапсе Управления Делами Президента Российской Федерации	30000	34000	True	RUR
False	Программист 1С	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	1С: Розница_1С программирование	False	1221Системс	150000	180000	True	RUR
False	Сверловщик	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	РостДжоб	52800		False	RUR
False	Начальник транспортного участка	False	Усинск	66.008701	57.522901	Усинск, Магистральная улица	От 3 до 6 лет	Полный день	Полная занятость	Работа с автомобилями в собственности_Пользователь ПК_Техническое обслуживание_Ремонтные работы	False	Буровая компания Евразия	81000	81000	False	RUR
False	Слесарь-Водитель (Категории B,C,D, карта тахографа)	False	Красногорск	55.810415	37.336373	Красногорск, Вокзальная улица, 18Б	От 1 года до 3 лет	Полный день	Полная занятость	Водительское удостоверение категории B_Водительское удостоверение категории BC_Мобильность_Автомобильные перевозки	False	ММК МОСИНТРАСТ		125000	True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Чтение чертежей, наличие опыта рабты.	False	Механо - литейный завод	35000	90000	False	RUR
False	Тестировщик ПО	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Функциональное тестирование_Работа в команде_Тестирование пользовательского интерфейса	False	TOP-it	40000	80000	True	RUR
False	Тестировщик (QA Engineer)	False	Екатеринбург	56.834033	60.621783	Екатеринбург, улица Энгельса, 36	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Web-сервис_Тестирование	False	RAKETA	40000		False	RUR
False	Специалист письменной поддержки пользователей	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Работа в команде_Грамотность_Работа с большим объемом информации_Обучение и развитие	False	Авито	31500		True	RUR
False	Инженер по гарантии	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа с претензиями_Работа в команде_Работа с жалобами клиентов	False	Автоцентр Байкал	50000	70000	False	RUR
False	Заточник	False	Калуга	54.538283	36.313551	Калуга, Грабцевское шоссе, 174	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде	False	Научно-производственное предприятие Калужский приборостроительный завод Тайфун	42000		True	RUR
False	Программист 1С	False	Москва	55.794922	37.651583	Москва, улица Сокольнический Вал, 1Л	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_1С: Управление Торговлей_Многозадачность_1С: Управление предприятием_1С программирование_1С: Зарплата и управление персоналом_1C: Бухгалтерия_CRM системы	False	Major Ассистанс	200000		False	RUR
False	Системный администратор/Старший инженер	False	Москва	55.612111	37.611886	Москва, Варшавское шоссе, 129к2	От 3 до 6 лет	Полный день	Полная занятость	1С: Предприятие 8_Английский язык_1С: Управление предприятием_MS SQL Server_Windows Server/Linux (CentOS/Debian/Ubuntu)	False	Бизнесбас	130000		False	RUR
False	Монтажник РЭА и приборов(4130)	False	Москва	55.764729	37.55478	Москва, Звенигородское шоссе, 20с8	От 3 до 6 лет	Полный день	Полная занятость		False	ЦНИИАГ	60000	90000	True	RUR
False	Программист 1С	False	Ростов-на-Дону	47.2269	39.732674	Ростов-на-Дону, улица Суворова, 91	От 3 до 6 лет	Полный день	Полная занятость	1С программирование_1С: Предприятие 8_1С: Управление Производственным Предприятием_ERP-системы на базе 1С_Обновление конфигурации 1С	False	Концерн Покровский	90000	130000	True	RUR
False	Системный аналитик	False				г.Пермь, Комсомольский пр-т,93	Нет опыта	Полный день	Полная занятость	Работа в команде_Английский язык_Грамотность_Стремление к профессиональному развитию_Уверенный пользователь ПК (MS Office)_Готовность обучаться_Высшее образование_Работа с базами данных_Работа с большим объемом информации_Разработка технических заданий_Сбор и анализ информации	False	ОДК-Авиадвигатель	30000		False	RUR
False	Химик-органик (разработчик)	False	Ликино-Дулёво	55.692059	38.945983	Ликино-Дулёво, улица Ленина, 86	От 3 до 6 лет	Полный день	Полная занятость	Технология производства_Химические методы анализа_Лабораторная работа_Разработка нового продукта_Фармацевтическая химия_Высшее образование_Стремление к профессиональному развитию_Работа в условиях многозадачности_Коммуникабельность, стрессоустойчивость_Умение находить общий язык_Работа на производстве	False	Дулевский красочный завод	70000		False	RUR
False	Специалист по планированию отгрузок	False	Белгород	50.608466	36.578958	Белгород, проспект Богдана Хмельницкого, 113	От 1 года до 3 лет	Полный день	Полная занятость	Деловая переписка_Организаторские навыки_Руководство коллективом_Организация мероприятий_Linux_MS Excel_Деловая коммуникация_Планирование	False	Мираторг, Агропромышленный холдинг	50000	50000	False	RUR
False	Фрезеровщик	False	Уфа	54.907543	56.070711	Уфа, улица Энергетиков, 50	От 3 до 6 лет	Полный день	Полная занятость	Тайм-менеджмент_Системный подход_Пользователь ПК_1С: Производство_Управление производством	False	Технодизель	35000		False	RUR
False	UI/UX designer	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Figma_UX_UI_UI-кит_Дизайн-система_Проектирование пользовательских интерфейсов_User story	False	Hook Рroduction		180000	False	RUR
False	Монтажник слаботочных систем	False	Ноябрьск	63.198435	75.428175	Ноябрьск, улица 60 лет СССР, 39Б	От 1 года до 3 лет	Полный день	Полная занятость		False	НЭКСТ	45000	100000	True	RUR
False	Программист	False	Челябинск	55.251562	61.408114	Челябинск, шоссе Металлургов, 27П	От 1 года до 3 лет	Полный день	Полная занятость	C++_C#_Visual Studio C#_Java_MS Visual C++	False	УРТЦ Альфа-Интех	70000		False	RUR
False	Станочник широкого профиля	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_оформление документации_Материальная ответственность	False	Группа компаний Система	85000		False	RUR
False	Редактор для развлекательных новостных ресурсов	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Грамотность_Написание текстов_Грамотная речь_Написание статей_Английский язык_Социальные сети_Работа с социальными сетями_Ведение социальных сетей_Google Docs_Пользователь ПК_Работа в команде_Мониторинг СМИ_Электронные СМИ_Поиск информации в интернет_Рерайтинг	False	ТДМ	40000		True	RUR
False	Оператор станков с ЧПУ шлифовальная и фрезерная и токарные группы (м. Тушинская)	False	Москва	55.829183	37.444521	Москва, Вишнёвая улица, 7с97	От 1 года до 3 лет	Полный день	Полная занятость	чтение чертежей	False	ММП имени В.В. Чернышёва	80000	130000	True	RUR
False	Оператор телефонной поддержки Директа	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Яндекс		60000	True	RUR
False	Ведущий инженер ПЛИС / Senior FPGA developer	False	Москва	55.661781649	37.5388996071	Москва, Старокалужское шоссе, 58	От 3 до 6 лет	Полный день	Полная занятость	FPGA_VHDL_MATLAB_Verilog HDL	False	ФГУП НПП Гамма	160000		False	RUR
False	Системотехник (Горячий Ключ/Апшеронск)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Настройка сетевых подключений_Администрирование сетевого оборудования	False	МАГНИТ, Розничная сеть		49000	True	RUR
False	Консультант 1C (удаленно)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Разработка инструкций_Работа в команде_Работа с базами данных_Базы данных_1С программирование	False	ТехноСтиль	80000		False	RUR
False	Капитан механик маломерного судна	False		0.0	0.0	Сочи, Лоо, Декабристов 78б	От 3 до 6 лет	Полный день	Полная занятость		False	КСКК АКВАЛОО	40000		True	RUR
False	C# разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ИнСистем	80000	100000	False	RUR
False	Эксперт /Отдел по работе с эффективностью магазинов Магнит	False	Краснодар	45.072777	39.003152	Краснодар, Солнечная улица, 15/5	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Работа с большим объемом информации_MS PowerPoint_MS Outlook_MS Excel_SQL	False	МАГНИТ, Розничная сеть		64800	True	RUR
False	Оператор обрабатывающего центра с ЧПУ	False	Уфа	54.711759	55.985641	Уфа, улица Менделеева, 21	От 1 года до 3 лет	Полный день	Полная занятость	аккуратность_пунктуальность	False	ARIS DESIGN	60000	120000	True	RUR
False	Сервисный инженер / механик	False	Курск	51.698186	36.176378	Курск, микрорайон Пески, 2-й Шоссейный переулок, 23	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭКСПРЕСС	40000	80000	False	RUR
False	Инженер по безопасности дорожного движения	False	Краснодар	45.04582	39.092777	Краснодар, улица Тюляева, 53	От 1 года до 3 лет	Полный день	Полная занятость	Разработка инструкций_Должностные инструкции_Внутренний контроль_Мобильность	False	Новый Уровень		70000	False	RUR
False	Дизайнер-фотограф	False	Москва	55.703175	37.844738	Москва, Лермонтовский проспект, 2к2	От 1 года до 3 лет	Полный день	Полная занятость	Adobe Photoshop_Видеомонтаж_Творческое мышление_MS PowerPoint_Adobe Lightroom_Фотография_Творчество_Творческие способности_Фотошоп_Точность и внимательность_Photoshop_Ответственность и пунктуальность_Коммуникабельность, ответственность_Ответственный подход к работе	False	Государственное бюджетное учреждение культуры города Москвы Культурный центр Лидер	50000		True	RUR
False	Наладчик / оператор станков с ЧПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Грамотность_Станки ЧПУ	False	ТехноСтатус	60000	120000	False	RUR
False	Оператор станков с ПУ	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Умение работать в команде	False	Трудовые Резервы	65800		False	RUR
False	Администратор ЛВС	False	Воронеж	51.697572	39.20742	Воронеж, Транспортная улица, 83А	От 3 до 6 лет	Полный день	Полная занятость	Cisco_Администрирование сетевого оборудования_Linux_OSPF_TCP/IP	False	ДЕЛК	50000		False	RUR
False	Frontend-разработчик Vue.js	False	Краснодар	45.036515	38.977128	Краснодар, Кузнечная улица, 4	От 3 до 6 лет	Полный день	Полная занятость	CSS_HTML_HTML5_vue.js_js_TypeScript_Vite_CompositionAPI_vue 3	False	Ябби	150000	200000	False	RUR
False	Руководитель проекта	False	Благовещенск	50.257456	127.534611	Благовещенск	Более 6 лет	Полный день	Полная занятость	Строительство_Сопровождение строительства_Выбор подрядных организаций_Системы канализации и водоснабжения_Наружные инженерные сети_Выполнение работ_Строительный контроль	False	Современные Системы Реновации	200000	250000	False	RUR
False	Токарь	False	деревня Обушково	55.7897725203	37.0363551974	деревня Обушково	От 1 года до 3 лет	Полный день	Полная занятость	Творческие навыки_Ответственный подход к работе	False	Villagio Estate	60000	80000	False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Работа с оргтехникой_MS SQL_1С: Документооборот_MS Dos_MSSQL	False	КВИН	35000	35000	True	RUR
False	Специалист управления системного администрирования и связи	False	Усть-Кут	56.798019	105.765566	Усть-Кут, Кирова, 77	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПК_Ремонт ПК_Настройка ПО_Настройка сетевых подключений_Сборка ПК	False	ГЕОТЕК Сейсморазведка		86000	True	RUR
False	Аналитик 1С ERP	False	Москва	55.703652	37.692546	Москва, 2-й Южнопортовый проезд, 16с1	От 3 до 6 лет	Полный день	Полная занятость	ERP_1C: Документооборот	False	Брок-Инвест-Сервис	130000	200000	True	RUR
False	Главный специалист (сопровождение ПО)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	ИК СИБИНТЕК	88000	90000	True	RUR
False	Механик	False	Кореновск	45.449724	39.475369	Кореновск, улица Маяковского	От 1 года до 3 лет	Полный день	Полная занятость	Ремонтные работы_Пользователь ПК_Техническое обслуживание_Умение работать в команде_Работа в команде	False	Кубанская Продуктовая Компания	35000		False	RUR
False	Младший разработчик C# .NET	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	C#_.NET_.NET Framework_MS Visual Studio_Microsoft Visual Studio_Visual Studio C#_SQL_MS SQL_MS SQL Server_ООП_PostgreSQL	False	Businescope	30000	50000	False	RUR
False	Оператор 1C (менеджер по отгрузкам)	False				Зеленоград. 2-ой западный проезд д.4 А	Нет опыта	Полный день	Полная занятость		False	Макарий	60000	70000	True	RUR
False	Инженер слаботочных систем (АПС)	False	Москва	55.663624	37.732467	Москва, Люблинская улица, 76к2	От 1 года до 3 лет	Полный день	Полная занятость	Грамотная речь_Умение работать в коллективе_Грамотность_Проектирование и монтаж пожарной сигнализации_Проектирование и монтаж систем оповещения_Монтаж инженерных систем_Электрические системы и слаботочные системы	False	КРОССКОРД	80000		False	RUR
False	Customer Success Manager	False	Санкт-Петербург	59.942475	30.422094	Санкт-Петербург, Якорная улица, 7	От 1 года до 3 лет	Полный день	Полная занятость	Atlassian Jira_Работа в команде_Atlassian Confluence_Организаторские навыки_BPMN	False	СБЕР		150000	False	RUR
False	Начальник автотранспортного участка	False	поселок городского типа Звездочка	60.488564	137.651357	поселок городского типа Звездочка	От 3 до 6 лет	Полный день	Полная занятость	автотранспортный участок_Учет материалов_Охрана труда и техника безопасности_Проведение инвентаризаций_Умение работать в коллективе_Работа в команде_Материальная ответственность_Работа с ТМЦ_Управление персоналом_Организаторские навыки_Учет остатков_Пользователь ПК_Техническое обслуживание_Умение работать в команде_Управление производственным персоналом_Составление отчетности_Ответственное хранение	False	Артель старателей Дражник	150000	260000	True	RUR
False	Фрезеровщик 5-6 разряда	False	Санкт-Петербург	60.033486	30.422381	Санкт-Петербург, Киришская улица, 2	От 3 до 6 лет	Полный день	Полная занятость		False	НПО «Импульс»	55000	75000	True	RUR
False	Product / Senior product manager в Dream Job (HeadHunter Group)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Управление продуктом_Product Management_Запуск новых продуктов_Atlassian Jira_Разработка нового продукта	False	Kwork	200000	300000	False	RUR
False	Водитель категории C	False	Ульяновск	54.329945	48.363525	Ульяновск, улица Урицкого, 37	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Мобильность_Водительское удостоверение категории BC_Вождение автомобиля	False	Экопромсервис-73	40000		True	RUR
False	Специалист технической поддержки 1С	False	Екатеринбург	56.840306	60.548085	Екатеринбург, улица Кирова, 40Б	От 1 года до 3 лет	Полный день	Полная занятость	Телефонные переговоры_Деловая переписка_MS PowerPoint_Ведение переписки_Деловая коммуникация_1С: Предприятие 8_Умение общаться с людьми	False	ТетраТранс	40000		False	RUR
