premium	name	response_letter_required	city	latitude	longtitude	raw	experience	schedule	employment	skills	has_test	employer	salary_from	salary_to	gross	currency
False	Сервисный специалист/Механик (Пермь)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Мобильность_Капитальный ремонт помещений_косметический ремонт помещений_Техническое обслуживание_Ремонтные работы_Электрика_Механик_Сервис_Ремонт электроники	False	Мелстон-Сервис	36000	36000	False	RUR
False	Главный механик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Эковывоз	55000	65000	False	RUR
False	Специалист по работе с большими данными (аналитик)	False	Пенза	53.122658	45.023571	Пенза, Центральная улица, 1В	Нет опыта	Полный день	Полная занятость	Разработка инструкций_Работа с базами данных_Базы данных_Cистемы управления базами данных_Прогнозирование_Big Data_Анализ данных_Excel	False	Государственное автономное учреждение Пензенской Области Центр Опережающей Профессиональной Подготовки		25000	True	RUR
False	Инженер-электроник	False	Владивосток	43.197934	131.927292	Владивосток, микрорайон Академгородок, Беломорская улица, 18	От 1 года до 3 лет	Полный день	Полная занятость	Настройка ПО_Офисная техника	False	Управление Роскомнадзора по Дальневосточному федеральному округу	40000	45000	False	RUR
False	Консультант 1С	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Разработка инструкций_Консультирование_Постановка задач разработчикам_Написание инструкций_1С_Техническая поддержка 1С	False	ПрофХолод	105000		False	RUR
False	Начальник отдела образовательных проектов	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	знание законодательства_навык юридического письма и правил оформления документов_знание Word, Excel, Консультант+ и так далее_навык поиска правовой и иной информации_Инициативность_Исполнительность_Ответственность_работать в режиме многозадачности_командная работа_Стрессоустойчивость	False	ОГБПОУ Томский Политехнический Техникум	55000		False	RUR
False	Токарь/Фрезеровщик/Шлифовщик/Расточник	False	Шумерля	55.489616	46.425527	Шумерля, улица Щербакова, 60	От 1 года до 3 лет	Полный день	Полная занятость	Ответственный подход к работе_Точность и внимательность	False	Корпорация «Проект-техника»	30000		False	RUR
False	Оператор станка	False	Владимир	56.163494	40.384024	Владимир, улица Куйбышева, 16	Нет опыта	Полный день	Полная занятость	Грамотная речь_Умение работать в команде_Поиск информации в интернет_Умение принимать решения_Желание зарабатывать_Сосредоточенность	False	ПСВ - Холдинг	40000		False	RUR
False	Руководитель филиала IT-компании в г. Ижевск	False	Ижевск	56.864093	53.20928	Ижевск, Пушкинская улица, 270	От 3 до 6 лет	Полный день	Полная занятость	Управление продажами_Обучение и развитие_Обучение персонала_Ведение переговоров_Руководство коллективом_Бизнес-анализ_Бизнес-планирование_Ориентация на результат_Развитие продаж_Управленческие навыки_Лидерство	False	Первый Бит	100000		True	RUR
False	Специалист отдела технической поддержки	False	Краснодар	45.040298	38.995157	Краснодар, Садовая улица, 112	Нет опыта	Полный день	Полная занятость	Коммуникабельность_Стремление к развитию и обучению_Ответственность_Инициативность_Техническое обслуживание_Настройка ПО_Работа в команде_iiko_R-Keeper_Автоматизация технологических процессов_Умение работать в команде_обучение сотрудников	False	Ricam	35000	60000	False	RUR
False	Универсальный сервисный инженер	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	AutoCAD_слаботочные системы_Системы видеонаблюдения_Пуско-наладочные работы_монтаж автоматических систем_Пожарная сигнализация_пожаротушение_скуд_Техническая документация_СОУЭ_АУПТ_АПТ_ВПВ_СВ	False	Дельта системы безопасности	130000		False	RUR
False	Монтажник ОПС	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость		False	Группа компаний «Виктория»	40000		False	RUR
False	Главный механик сырзавода	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	Контроль исправности оборудования_Техническое обслуживание	False	Пречистинский молочный продукт	90000	130000	True	RUR
False	Оператор станка с ЧПУ	False	Тюмень	57.149469	65.548449	Тюмень, улица Республики, 59	Нет опыта	Полный день	Полная занятость	Работа в команде_Станки ЧПУ_Высокий уровень дисциплины_Внимательность, ответственность_Стремление к профессиональному росту_Лояльность_Обучаемость	False	Rass-Group	35000	50000	False	RUR
False	Инженер-программист 1 С	False	Томск	56.464903	84.958096	Томск, улица Белинского, 60	От 1 года до 3 лет	Полный день	Полная занятость	1С программирование	False	Томскбурнефтегаз	70000		False	RUR
False	Техник-универсал (график работы 5/2)	False	Москва	55.743968	37.561634	Москва, Брянская улица, 5	От 1 года до 3 лет	Полный день	Полная занятость	Инженерные системы_Техническое обслуживание_3 группа по электробезопасности_Работа с подрядными организациями_Капитальный ремонт помещений_Умение работать в коллективе	False	Владение- 5		70000	True	RUR
False	Администратор 1С (УПП)	False	Санкт-Петербург	59.895556	30.334185	Санкт-Петербург, Лиговский проспект, 254В	От 3 до 6 лет	Полный день	Полная занятость	Работа в команде_1С: Управление Производственным Предприятием_Работа с большим объемом информации_MS Outlook_Анализ отчетов_Анализ данных	False	ВИНК	150000		False	RUR
False	Радиомонтажник	False	Екатеринбург	56.824277	60.60511	Екатеринбург, улица 8 Марта, 49	От 1 года до 3 лет	Полный день	Полная занятость		False	ЭЙРБУРГ	45000		False	RUR
False	Дизайнер корпусной мебели	False	Ярославль	57.617893	39.849311	Ярославль, Мышкинский проезд, 7	Нет опыта	Полный день	Полная занятость	Дизайн_Владение компьютером_Гибкость мышления_Умение слушать_Хорошая обучаемость_Открыта для новых знаний	False	МЕБИТЕХ	45000		False	RUR
False	Контент-редактор сайта	False	Тольятти	53.547857	49.287946	Тольятти, Борковская улица, 65	От 1 года до 3 лет	Полный день	Полная занятость	Грамотность_Написание текстов_Копирайтинг_Наполнение контентом_Графические редакторы_Администрирование сайтов_Рерайтинг_SEO-копирайтинг_Битрикс 24	False	Дексима	40000	45000	False	RUR
False	Ведущий программист встроенных систем	False				г.Москва, 1-ый Рижский переулок, дом 6	Более 6 лет	Полный день	Полная занятость	IoT_C/C++_Английский язык_Linux_Грамотность	False	МСК БЛ ГРУПП	150000		True	RUR
False	Специалист по защите информации	False				Головной офис: Москва, улица Семеновский Вал, 4	От 1 года до 3 лет	Полный день	Полная занятость	"Информационная безопасность_Технические средства информационной защиты_Средства криптографической защиты информации_АПКШ ""Континент""_НСД ""SecretNet"""	False	ФГУП РСВО	66000	85800	True	RUR
False	Инженер devops	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Kubernetes_Docker_Grafana_Prometheus_MySQL	False	Премьер Консалт	180000	230000	False	RUR
False	Токарь-карусельщик	False	Коломна	55.088532	38.803277	Коломна, улица Партизан, 42	От 3 до 6 лет	Полный день	Полная занятость		False	ТрансМашХолдинг, Группа компаний		120000	True	RUR
False	Руководитель проектов/ Менеджер по проектной работе (продажи)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Проведение презентаций_AutoCAD_Работа в команде_Ведение переговоров_Активные продажи	False	ТехноСтиль	100000		False	RUR
False	Системный администратор	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Active Directory_TCP/IP_Настройка сетевых подключений_LAN_DHCP	False	РОСТ, Управляющая компания	40000	40000	True	RUR
False	Full stack разработчик (C#, Vue.js)	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	ООП_C#_RabbitMQ_JS_С#_MongoDB	False	BrainShells	120000	170000	True	RUR
False	Оператор станков с ПУ	False	Таганрог	47.230443	38.894968	Таганрог, Северная площадь, 3	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Работа в условиях многозадачности_Работа с компьютером_Умение работать в условиях многозадачности	False	Красный Гидропресс	45000	70000	True	RUR
False	Главный механик	False	Москва	55.708374	37.626915	Москва, Гамсоновский переулок, 5	От 3 до 6 лет	Полный день	Полная занятость	Организаторские навыки_Пользователь ПК_Охрана труда и техника безопасности_Техническое обслуживание_Управленческая отчетность	False	Росгеология	130000		True	RUR
False	Оператор на станок газо-плазменного станка с чпу	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Пользователь ПК_Работа с большим объемом информации_Способность обучать других_Internet	False	Эль Грандес	70000		False	RUR
False	Frontend-разработчик (middle)	False	Брянск	53.264179	34.358556	Брянск, улица Дуки, 59	От 1 года до 3 лет	Полный день	Полная занятость	Git_JavaScript_Английский язык_CSS_React_JS_HTML/CSS_RESTful API_.NET 6._Rest API	False	IT Pro	70000		False	RUR
False	Оператор станков с ЧПУ 3х, 5 осевой (стойка HEIDENHAIN)	False	Екатеринбург	56.75184	60.730156	Екатеринбург, Чкаловский район, микрорайон Химмаш, улица Черняховского, 66	От 3 до 6 лет	Полный день	Полная занятость	SolidWorks_3D Моделирование_Станки ЧПУ_Умение читать чертежи_Грамотность	False	Анид	80000		False	RUR
False	Инженер по гарантии в автосервис	False	Тверь	56.85311	35.956498	Тверь, улица Красные Горки, 37	От 1 года до 3 лет	Полный день	Полная занятость	MS Outlook_Пользователь ПК_Первичные документы_Работа с базами данных_Документальное сопровождение	False	Автоцентр ГАЗ Тверской	45000		False	RUR
False	Full-stack разработчик CMS 1С-Битрикс (Bitrix) (Санкт-Петербург)	False	Санкт-Петербург	59.989405	30.257325	Санкт-Петербург, Торфяная дорога, 7	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_PHP_ООП_HTML5_1С-Битрикс_ReactJS_CSS_SQL_Bitrix Framework_Javascript (ES6)_Git	False	Едем-в-Гости.ру	120000	200000	False	RUR
False	Старший RTL-разработчик	False	Зеленоград	56.007509	37.156934	Зеленоград, улица Конструктора Лукина, 14с1	От 3 до 6 лет	Полный день	Полная занятость	RTL_Cadence_Разработка цифровых ИС	False	Дизайн Центр Союз	200000		False	RUR
False	Специалист 1 разряда отдела информационных технологий	False	Ярославль	57.63264	39.87379	Ярославль, улица Некрасова, 42	Нет опыта	Полный день	Полная занятость	Базы данных_Навыки работы с первичной документацией_Коммуникабельность, активная жизненная позиция_Работа в команде_Грамотная речь_Работа с базами данных_Работа в условиях многозадачности_Самодисциплина	False	Межрайонная Инспекция Федеральной Налоговой Службы № 10 по Ярославской Области	15279	27000	True	RUR
False	Android- разработчик (Java/Kotlin)	False	Москва	55.735439	37.584981	Москва, улица Льва Толстого, 20	От 1 года до 3 лет	Полный день	Полная занятость	Scrum_Android_Android SDK_Java_Kotlin	False	Мидлэнд Ритейл Груп	220000	350000	False	RUR
False	Наладчик технологического оборудования	False				Камышин, ул.Текстильная, 7	От 1 года до 3 лет	Полный день	Полная занятость	технологическое оборудование_наладка_машины и оборудование	False	Любимый город	35000	40000	True	RUR
False	Менеджер проектов 1С	False	Санкт-Петербург	59.880013	30.322812	Санкт-Петербург, Московский проспект, 158Б	От 1 года до 3 лет	Полный день	Полная занятость	проектная деятельность_Ведение переговоров_проекты 1С_Управление проектами_Проведение презентаций_Управление временем_Планирование	False	NBCom Group	85000		True	RUR
False	Руководитель отдела корпоративного кредитования	False	Краснодар	45.036623	38.996441	Краснодар, Северная улица, 490	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Работа в команде_Ведение переговоров_Прямые продажи_Грамотная речь_Активные продажи_Телефонные переговоры_Навыки продаж_Деловое общение_Ведение клиентской базы_Холодные продажи_B2B Продажи_Умение работать с клиентами	False	Южно-региональная Финансовая Компания	125000	400000	False	RUR
False	Инженер по безопасности дорожного движения	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость		False	Модуль	66000		True	RUR
False	Монтажник слаботочных систем (Инсталлятор)	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость		False	Ростелеком	65000		True	RUR
False	Ведущий Backend разработчик	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	PostgreSQL_Python_CI/CD_Gitlab_C++_C#_Умение работать в условиях многозадачности_Дружелюбность	False	Рут Код	210000		True	RUR
False	Технический писатель / Системный аналитик	False	Белгород	50.57125	36.571242	Белгород, улица Королева, 2ак2	От 1 года до 3 лет	Полный день	Полная занятость	MS Office_ГОСТ_Разработка проектной документации_Деловая переписка_нормативно-техническая документация_Atlassian Jira_Atlassian Confluence_Прототипирование_Проектирование пользовательских интерфейсов	False	СофТраст	40000		True	RUR
False	TeamLead Fullstack (Node.js)	False	N/A	N/A	N/A	N/A	От 3 до 6 лет	Полный день	Полная занятость	JavaScript_Git_Node.js_React_Vue	False	AFFINAGE		380000	True	RUR
False	Специалист по автоматизации бизнес-процессов в 1С	False	Самара	53.191767	50.090977	Самара, улица Куйбышева, 110	От 1 года до 3 лет	Полный день	Полная занятость	MS Visio_Разработка технических заданий_MS PowerPoint_ERP_Анализ данных	False	Аптеки ВИТА	85000	85000	True	RUR
False	Инженер технической поддержки	False	Москва	55.784683	37.55752	Москва, 1-й Боткинский проезд, 7с1	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Настройка ПК_Windows 7_Техническая поддержка	False	FIX PRICE	80000	85000	True	RUR
False	Специалист по изготовлению матриц	False	Казань	55.8043908194	49.0441358503	Казань, Набережная улица, 31а	От 1 года до 3 лет	Полный день	Полная занятость	Работа в команде_Работа с чертежами_Сосредоточенность_Ориентирован на результат	False	Неон-Арт	50000		False	RUR
False	Оператор 1C	False	Красногорск	55.80742	37.340343	Красногорск, Центральная улица, 139	От 1 года до 3 лет	Полный день	Полная занятость	Умение работать в команде_Первичные документы_оформление заказов_оформление документации_Первичная документация_1С	False	Gipfel International	45000		False	RUR
False	Рабочий по комплексному обслуживанию зданий (Отделочник/хаус-мастер)	False	Москва	55.74183	37.739105	Москва, 1-я Фрезерная улица, 2/1	От 1 года до 3 лет	Полный день	Полная занятость		False	ИТКОЛ-сервеинг	36800	36800	False	RUR
False	Специалист по информационной безопасности	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Информационная безопасность_Настройка сетевых подключений_VPN_DLP_SIEM	False	Честикина Олеся	75000	80000	False	RUR
False	Сервисный инженер по ремонту и обслуживанию грузоподъемной и дорожно-строительной техники	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Техническое обслуживание_Монтаж оборудования_Техническая эксплуатация_Ремонтные работы_Выездное обслуживание_Чтение схем_Контроль исправности оборудования_Ввод в эксплуатацию_Механик_Сервисное обслуживание	False	Zoomlion Heavy Industry Science&Technology Co., Ltd.	100000		True	RUR
False	Станочник широкого профиля	False	Санкт-Петербург	59.863165	30.475876	Санкт-Петербург, проспект Обуховской Обороны, 120	От 3 до 6 лет	Полный день	Полная занятость	Желание учиться и развиваться_Станки ЧПУ	False	Российский институт радионавигации и времени (РИРВ)	46000		True	RUR
False	Мастер-инженер по ремонту телефонов, планшетов, ноутбуков	False	Мытищи	55.909231	37.720043	Мытищи, бульвар Ветеранов, с2	От 1 года до 3 лет	Полный день	Полная занятость	Ремонт ПК_Android_CRM_Активные продажи_Пользователь ПК_Ремонт телефонов_Ремонт ноутбуков_Ремонт планшетов_Ремонт компьютеров_Продажи аксессуаров_Общение с клиентами_Навыки продаж_iOS_Установка ПО	False	Сеть сервисных центров ТочкаРемонта	90000	150000	False	RUR
False	Ведущий инженер по внедрению информационных систем	False	Хабаровск	48.487497	135.05616	Хабаровск, улица Яшина, 40	От 3 до 6 лет	Полный день	Полная занятость	Информационная безопасность_Hyper-V_Антивирусная защита сети_TCP/IP_Информационные технологии	False	МАСКОМ Восток	70000		False	RUR
False	Программист 1C	False	Раменское	55.5640688447	38.2450766654	Раменское, улица Михалевича, 39	От 1 года до 3 лет	Полный день	Полная занятость	1С: Документооборот_1С: Управление Производственным Предприятием_1С: Предприятие 8_1С программирование_ERP-системы на базе 1С	False	Инерциальные технологии Технокомплекса	105000		True	RUR
False	Инженер по информационной безопасности	False	Воронеж	51.6846321734	39.1810649387	Воронеж, улица Дружинников, 3Б	Нет опыта	Полный день	Полная занятость	Информационная безопасность_Внедрение систем информационной безопасности_Внешний аудит информационных систем_Технические средства информационной защиты_Стремление к профессиональному росту_Умение работать в условиях многозадачности	False	АУ МФЦ	35000		True	RUR
False	Токарь	False	N/A	N/A	N/A	N/A	От 1 года до 3 лет	Полный день	Полная занятость	Точность и внимательность к деталям_Умение планировать	False	Стартафф	110000		False	RUR
False	Токарь	False	посёлок городского типа Разумное	50.525369	36.659232	посёлок городского типа Разумное, Разуменская улица, 24	Нет опыта	Полный день	Полная занятость		False	Торгово-производственная компания Инком Техника	55000	70000	False	RUR
False	Старший электромеханик средств радио и телевидения в с. Павлово Каргасокского района	False	N/A	N/A	N/A	N/A	Нет опыта	Полный день	Полная занятость	Пользователь ПК_Офисная техника_Работа в команде	False	Российская телевизионная и радиовещательная сеть, ФГУП	32955		True	RUR
False	Руководитель проектов (на столярное производство)	False	посёлок Парголово	60.078446	30.329397	посёлок Парголово, улица Вологдина, 14к3	От 1 года до 3 лет	Полный день	Полная занятость	Руководить проектом_Взаимодействие с заказчиками_Взаимодействие с дизайнерами_Взаимодействие с архитекторами_Взаимодействие с производством_Взаимодействие с расчётным отделом_Взаимодействие с конструкторским отделом_Выезды на замеры	False	АН-Проект	80000	100000	False	RUR
False	Сервисный инженер по ремонту телевизоров	False	Санкт-Петербург	59.898968	30.273522	Санкт-Петербург, проспект Стачек, 1В	От 1 года до 3 лет	Полный день	Полная занятость	Диагностика_Схемотехника электронного оборудования_Ремонт оборудования_Желание работать и развиваться	False	МосГорСервис - сервисный центр	85000	170000	False	RUR
False	Инженер по подбору оборудования для полимерной индустрии	False	Москва	55.824309	37.429303	Москва, Волоколамское шоссе, 73	От 1 года до 3 лет	Полный день	Полная занятость	MS Excel_AutoCAD_внимательность_работа на результат_1С_Компас	False	Солан-Д	100000		False	RUR
